통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201512,전라북도,장수군,청각,4급,68
201512,전라북도,장수군,언어,4급,4
201512,전라북도,장수군,뇌병변,4급,29
201512,전라북도,장수군,장루.요루,4급,8
201512,전라북도,장수군,뇌전증,4급,6
201512,전라북도,장수군,지체,5급,443
201512,전라북도,장수군,시각,5급,13
201512,전라북도,장수군,청각,5급,82
201512,전라북도,장수군,뇌병변,5급,15
201512,전라북도,장수군,신장,5급,9
201512,전라북도,장수군,심장,5급,1
201512,전라북도,장수군,간,5급,8
201512,전라북도,장수군,장루.요루,5급,4
201512,전라북도,장수군,뇌전증,5급,2
201512,전라북도,장수군,지체,6급,399
201512,전라북도,장수군,시각,6급,149
201512,전라북도,장수군,청각,6급,49
201512,전라북도,장수군,뇌병변,6급,13
201512,전라북도,임실군,지체,1급,38
201512,전라북도,임실군,시각,1급,37
201512,전라북도,임실군,청각,1급,9
201512,전라북도,임실군,지적,1급,73
201512,전라북도,임실군,뇌병변,1급,38
201512,전라북도,임실군,자폐성,1급,3
201512,전라북도,임실군,정신,1급,2
201512,전라북도,임실군,신장,1급,2
201512,전라북도,임실군,지체,2급,76
201512,전라북도,임실군,시각,2급,6
201512,전라북도,임실군,청각,2급,65
201512,전라북도,임실군,언어,2급,5
201512,전라북도,임실군,지적,2급,126
201512,전라북도,임실군,뇌병변,2급,52
201512,전라북도,임실군,자폐성,2급,1
201512,전라북도,임실군,정신,2급,44
201512,전라북도,임실군,신장,2급,21
201512,전라북도,임실군,호흡기,2급,3
201512,전라북도,임실군,지체,3급,198
201512,전라북도,임실군,시각,3급,17
201512,전라북도,임실군,청각,3급,55
201512,전라북도,임실군,언어,3급,17
201512,전라북도,임실군,지적,3급,102
201512,전라북도,임실군,뇌병변,3급,57
201512,전라북도,임실군,정신,3급,71
201512,전라북도,임실군,심장,3급,1
201512,전라북도,임실군,호흡기,3급,4
201512,전라북도,임실군,뇌전증,3급,1
201512,전라북도,임실군,지체,4급,395
201512,전라북도,임실군,시각,4급,20
201512,전라북도,임실군,청각,4급,68
201512,전라북도,임실군,언어,4급,15
201512,전라북도,임실군,뇌병변,4급,34
201512,전라북도,임실군,간,4급,1
201512,전라북도,임실군,안면,4급,1
201512,전라북도,임실군,장루.요루,4급,5
201512,전라북도,임실군,뇌전증,4급,4
201512,전라북도,임실군,지체,5급,617
201512,전라북도,임실군,시각,5급,22
201512,전라북도,임실군,청각,5급,93
201512,전라북도,임실군,뇌병변,5급,40
201512,전라북도,임실군,신장,5급,6
201512,전라북도,임실군,간,5급,8
201512,전라북도,임실군,장루.요루,5급,8
201512,전라북도,임실군,지체,6급,519
201512,전라북도,임실군,시각,6급,182
201512,전라북도,임실군,청각,6급,53
201512,전라북도,임실군,뇌병변,6급,21
201512,전라북도,순창군,지체,1급,33
201512,전라북도,순창군,시각,1급,29
201512,전라북도,순창군,청각,1급,5
201512,전라북도,순창군,지적,1급,92
201512,전라북도,순창군,뇌병변,1급,48
201512,전라북도,순창군,자폐성,1급,3
201512,전라북도,순창군,정신,1급,1
201512,전라북도,순창군,신장,1급,6
201512,전라북도,순창군,호흡기,1급,3
201512,전라북도,순창군,지체,2급,67
201512,전라북도,순창군,시각,2급,8
201512,전라북도,순창군,청각,2급,73
201512,전라북도,순창군,언어,2급,4
201512,전라북도,순창군,지적,2급,105
201512,전라북도,순창군,뇌병변,2급,55
201512,전라북도,순창군,자폐성,2급,4
201512,전라북도,순창군,정신,2급,42
201512,전라북도,순창군,신장,2급,28
201512,전라북도,순창군,심장,2급,1
201512,전라북도,순창군,호흡기,2급,2
201512,전라북도,순창군,지체,3급,157
201512,전라북도,순창군,시각,3급,12
201512,전라북도,순창군,청각,3급,78
201512,전라북도,순창군,언어,3급,8
201512,전라북도,순창군,지적,3급,93
201512,전라북도,순창군,뇌병변,3급,53
201512,전라북도,순창군,정신,3급,67
201512,전라북도,순창군,심장,3급,2
201512,전라북도,순창군,호흡기,3급,4
201512,전라북도,순창군,안면,3급,1
201512,전라북도,순창군,장루.요루,3급,1
201512,전라북도,순창군,뇌전증,3급,2
201512,전라북도,순창군,지체,4급,380
201512,전라북도,순창군,시각,4급,7
201512,전라북도,순창군,청각,4급,90
201512,전라북도,순창군,언어,4급,6
201512,전라북도,순창군,뇌병변,4급,33
201512,전라북도,순창군,간,4급,2
201512,전라북도,순창군,안면,4급,1
201512,전라북도,순창군,장루.요루,4급,4
201512,전라북도,순창군,뇌전증,4급,9
201512,전라북도,순창군,지체,5급,478
201512,전라북도,순창군,시각,5급,18
201512,전라북도,순창군,청각,5급,81
201512,전라북도,순창군,뇌병변,5급,28
201512,전라북도,순창군,신장,5급,10
201512,전라북도,순창군,간,5급,7
201512,전라북도,순창군,장루.요루,5급,2
201512,전라북도,순창군,뇌전증,5급,2
201512,전라북도,순창군,지체,6급,434
201512,전라북도,순창군,시각,6급,196
201512,전라북도,순창군,청각,6급,43
201512,전라북도,순창군,뇌병변,6급,23
201512,전라북도,고창군,지체,1급,62
201512,전라북도,고창군,시각,1급,56
201512,전라북도,고창군,청각,1급,5
201512,전라북도,고창군,지적,1급,127
201512,전라북도,고창군,뇌병변,1급,57
201512,전라북도,고창군,자폐성,1급,6
201512,전라북도,고창군,정신,1급,6
201512,전라북도,고창군,신장,1급,6
201512,전라북도,고창군,심장,1급,2
201512,전라북도,고창군,호흡기,1급,2
201512,전라북도,고창군,간,1급,1
201512,전라북도,고창군,지체,2급,148
201512,전라북도,고창군,시각,2급,20
201512,전라북도,고창군,청각,2급,133
201512,전라북도,고창군,언어,2급,7
201512,전라북도,고창군,지적,2급,192
201512,전라북도,고창군,뇌병변,2급,94
201512,전라북도,고창군,자폐성,2급,1
201512,전라북도,고창군,정신,2급,79
201512,전라북도,고창군,신장,2급,70
201512,전라북도,고창군,심장,2급,2
201512,전라북도,고창군,호흡기,2급,8
201512,전라북도,고창군,안면,2급,3
201512,전라북도,고창군,지체,3급,338
201512,전라북도,고창군,시각,3급,24
201512,전라북도,고창군,청각,3급,104
201512,전라북도,고창군,언어,3급,15
201512,전라북도,고창군,지적,3급,162
201512,전라북도,고창군,뇌병변,3급,119
201512,전라북도,고창군,자폐성,3급,2
201512,전라북도,고창군,정신,3급,142
201512,전라북도,고창군,심장,3급,15
201512,전라북도,고창군,호흡기,3급,9
201512,전라북도,고창군,간,3급,2
201512,전라북도,고창군,안면,3급,4
201512,전라북도,고창군,장루.요루,3급,1
201512,전라북도,고창군,뇌전증,3급,2
201512,전라북도,고창군,지체,4급,719
201512,전라북도,고창군,시각,4급,31
201512,전라북도,고창군,청각,4급,138
201512,전라북도,고창군,언어,4급,15
201512,전라북도,고창군,뇌병변,4급,64
201512,전라북도,고창군,신장,4급,2
201512,전라북도,고창군,간,4급,1
201512,전라북도,고창군,안면,4급,2
201512,전라북도,고창군,장루.요루,4급,18
201512,전라북도,고창군,뇌전증,4급,10
201512,전라북도,고창군,지체,5급,1014
201512,전라북도,고창군,시각,5급,36
201512,전라북도,고창군,청각,5급,155
201512,전라북도,고창군,뇌병변,5급,61
201512,전라북도,고창군,신장,5급,17
201512,전라북도,고창군,간,5급,7
201512,전라북도,고창군,장루.요루,5급,7
201512,전라북도,고창군,뇌전증,5급,1
201512,전라북도,고창군,지체,6급,833
201512,전라북도,고창군,시각,6급,390
201512,전라북도,고창군,청각,6급,78
201512,전라북도,고창군,뇌병변,6급,45
201512,전라북도,부안군,지체,1급,45
201512,전라북도,부안군,시각,1급,71
201512,전라북도,부안군,청각,1급,12
201512,전라북도,부안군,지적,1급,97
201512,전라북도,부안군,뇌병변,1급,84
201512,전라북도,부안군,자폐성,1급,3
201512,전라북도,부안군,정신,1급,15
201512,전라북도,부안군,신장,1급,5
201512,전라북도,부안군,호흡기,1급,1
201512,전라북도,부안군,간,1급,1
201512,전라북도,부안군,지체,2급,178
201512,전라북도,부안군,시각,2급,14
201512,전라북도,부안군,청각,2급,114
201512,전라북도,부안군,언어,2급,4
201512,전라북도,부안군,지적,2급,162
201512,전라북도,부안군,뇌병변,2급,95
201512,전라북도,부안군,자폐성,2급,7
201512,전라북도,부안군,정신,2급,73
201512,전라북도,부안군,신장,2급,49
201512,전라북도,부안군,심장,2급,1
201512,전라북도,부안군,호흡기,2급,3
201512,전라북도,부안군,지체,3급,350
201512,전라북도,부안군,시각,3급,17
201512,전라북도,부안군,청각,3급,131
201512,전라북도,부안군,언어,3급,26
201512,전라북도,부안군,지적,3급,151
201512,전라북도,부안군,뇌병변,3급,121
201512,전라북도,부안군,자폐성,3급,2
201512,전라북도,부안군,정신,3급,104
201512,전라북도,부안군,심장,3급,17
201512,전라북도,부안군,호흡기,3급,13
201512,전라북도,부안군,간,3급,1
201512,전라북도,부안군,안면,3급,2
201512,전라북도,부안군,장루.요루,3급,1
201512,전라북도,부안군,뇌전증,3급,4
201512,전라북도,부안군,지체,4급,648
201512,전라북도,부안군,시각,4급,20
201512,전라북도,부안군,청각,4급,157
201512,전라북도,부안군,언어,4급,21
201512,전라북도,부안군,뇌병변,4급,71
201512,전라북도,부안군,장루.요루,4급,15
201512,전라북도,부안군,뇌전증,4급,11
201512,전라북도,부안군,지체,5급,889
201512,전라북도,부안군,시각,5급,38
201512,전라북도,부안군,청각,5급,141
201512,전라북도,부안군,뇌병변,5급,60
201512,전라북도,부안군,신장,5급,16
201512,전라북도,부안군,간,5급,9
201512,전라북도,부안군,장루.요루,5급,6
201512,전라북도,부안군,뇌전증,5급,2
201512,전라북도,부안군,지체,6급,789
201512,전라북도,부안군,시각,6급,291
201512,전라북도,부안군,청각,6급,73
201512,전라북도,부안군,뇌병변,6급,52
201512,전라남도,목포시,지체,1급,199
201512,전라남도,목포시,시각,1급,195
201512,전라남도,목포시,청각,1급,30
201512,전라남도,목포시,언어,1급,1
201512,전라남도,목포시,지적,1급,210
201512,전라남도,목포시,뇌병변,1급,328
201512,전라남도,목포시,자폐성,1급,20
201512,전라남도,목포시,정신,1급,6
201512,전라남도,목포시,신장,1급,35
201512,전라남도,목포시,심장,1급,1
201512,전라남도,목포시,호흡기,1급,10
201512,전라남도,목포시,간,1급,1
201512,전라남도,목포시,뇌전증,1급,1
201512,전라남도,목포시,지체,2급,340
201512,전라남도,목포시,시각,2급,33
201512,전라남도,목포시,청각,2급,240
201512,전라남도,목포시,언어,2급,7
201512,전라남도,목포시,지적,2급,405
201512,전라남도,목포시,뇌병변,2급,248
201512,전라남도,목포시,자폐성,2급,33
201512,전라남도,목포시,정신,2급,95
201512,전라남도,목포시,신장,2급,304
201512,전라남도,목포시,심장,2급,2
201512,전라남도,목포시,호흡기,2급,18
201512,전라남도,목포시,간,2급,2
201512,전라남도,목포시,안면,2급,1
201512,전라남도,목포시,뇌전증,2급,3
201512,전라남도,목포시,지체,3급,842
201512,전라남도,목포시,시각,3급,72
201512,전라남도,목포시,청각,3급,253
201512,전라남도,목포시,언어,3급,35
201512,전라남도,목포시,지적,3급,422
201512,전라남도,목포시,뇌병변,3급,362
201512,전라남도,목포시,자폐성,3급,15
201512,전라남도,목포시,정신,3급,369
201512,전라남도,목포시,신장,3급,1
201512,전라남도,목포시,심장,3급,21
201512,전라남도,목포시,호흡기,3급,31
201512,전라남도,목포시,안면,3급,4
201512,전라남도,목포시,장루.요루,3급,4
201512,전라남도,목포시,뇌전증,3급,4
201512,전라남도,목포시,지체,4급,1494
201512,전라남도,목포시,시각,4급,75
201512,전라남도,목포시,청각,4급,251
201512,전라남도,목포시,언어,4급,51
201512,전라남도,목포시,뇌병변,4급,170
201512,전라남도,목포시,신장,4급,2
201512,전라남도,목포시,간,4급,3
201512,전라남도,목포시,안면,4급,1
201512,전라남도,목포시,장루.요루,4급,36
201512,전라남도,목포시,뇌전증,4급,29
201512,전라남도,목포시,지체,5급,2183
201512,전라남도,목포시,시각,5급,152
201512,전라남도,목포시,청각,5급,257
201512,전라남도,목포시,뇌병변,5급,176
201512,전라남도,목포시,신장,5급,81
201512,전라남도,목포시,심장,5급,1
201512,전라남도,목포시,간,5급,58
201512,전라남도,목포시,장루.요루,5급,18
201512,전라남도,목포시,뇌전증,5급,4
201512,전라남도,목포시,지체,6급,2279
201512,전라남도,목포시,시각,6급,938
201512,전라남도,목포시,청각,6급,164
201512,전라남도,목포시,뇌병변,6급,161
201512,전라남도,목포시,안면,6급,1
201512,전라남도,여수시,지체,1급,227
201512,전라남도,여수시,시각,1급,212
201512,전라남도,여수시,청각,1급,31
201512,전라남도,여수시,지적,1급,363
201512,전라남도,여수시,뇌병변,1급,365
201512,전라남도,여수시,자폐성,1급,35
201512,전라남도,여수시,정신,1급,13
201512,전라남도,여수시,신장,1급,30
201512,전라남도,여수시,심장,1급,2
201512,전라남도,여수시,호흡기,1급,8
201512,전라남도,여수시,안면,1급,1
201512,전라남도,여수시,지체,2급,474
201512,전라남도,여수시,시각,2급,64
201512,전라남도,여수시,청각,2급,471
201512,전라남도,여수시,언어,2급,12
201512,전라남도,여수시,지적,2급,522
201512,전라남도,여수시,뇌병변,2급,329
201512,전라남도,여수시,자폐성,2급,28
201512,전라남도,여수시,정신,2급,147
201512,전라남도,여수시,신장,2급,321
201512,전라남도,여수시,심장,2급,4
201512,전라남도,여수시,호흡기,2급,26
201512,전라남도,여수시,간,2급,3
201512,전라남도,여수시,안면,2급,2
201512,전라남도,여수시,뇌전증,2급,5
201512,전라남도,여수시,지체,3급,990
201512,전라남도,여수시,시각,3급,123
201512,전라남도,여수시,청각,3급,441
201512,전라남도,여수시,언어,3급,49
201512,전라남도,여수시,지적,3급,435
201512,전라남도,여수시,뇌병변,3급,363
201512,전라남도,여수시,자폐성,3급,15
201512,전라남도,여수시,정신,3급,315
201512,전라남도,여수시,신장,3급,1
201512,전라남도,여수시,심장,3급,17
201512,전라남도,여수시,호흡기,3급,30
201512,전라남도,여수시,간,3급,2
201512,전라남도,여수시,안면,3급,4
201512,전라남도,여수시,장루.요루,3급,2
201512,전라남도,여수시,뇌전증,3급,5
201512,전라남도,여수시,지체,4급,2191
201512,전라남도,여수시,시각,4급,110
201512,전라남도,여수시,청각,4급,545
201512,전라남도,여수시,언어,4급,54
201512,전라남도,여수시,뇌병변,4급,198
201512,전라남도,여수시,신장,4급,2
201512,전라남도,여수시,호흡기,4급,1
201512,전라남도,여수시,간,4급,3
201512,전라남도,여수시,안면,4급,8
201512,전라남도,여수시,장루.요루,4급,38
201512,전라남도,여수시,뇌전증,4급,29
201512,전라남도,여수시,지체,5급,2756
201512,전라남도,여수시,시각,5급,196
201512,전라남도,여수시,청각,5급,568
201512,전라남도,여수시,뇌병변,5급,193
201512,전라남도,여수시,신장,5급,95
201512,전라남도,여수시,심장,5급,3
201512,전라남도,여수시,간,5급,43
201512,전라남도,여수시,안면,5급,1
201512,전라남도,여수시,장루.요루,5급,34
201512,전라남도,여수시,뇌전증,5급,16
201512,전라남도,여수시,지체,6급,2696
201512,전라남도,여수시,시각,6급,1378
201512,전라남도,여수시,청각,6급,318
201512,전라남도,여수시,뇌병변,6급,169
201512,전라남도,순천시,지체,1급,208
201512,전라남도,순천시,시각,1급,157
201512,전라남도,순천시,청각,1급,50
201512,전라남도,순천시,지적,1급,232
201512,전라남도,순천시,뇌병변,1급,333
201512,전라남도,순천시,자폐성,1급,48
201512,전라남도,순천시,정신,1급,6
201512,전라남도,순천시,신장,1급,20
201512,전라남도,순천시,심장,1급,1
201512,전라남도,순천시,호흡기,1급,14
201512,전라남도,순천시,간,1급,1
201512,전라남도,순천시,안면,1급,1
201512,전라남도,순천시,뇌전증,1급,2
201512,전라남도,순천시,지체,2급,364
201512,전라남도,순천시,시각,2급,32
201512,전라남도,순천시,청각,2급,292
201512,전라남도,순천시,언어,2급,13
201512,전라남도,순천시,지적,2급,426
201512,전라남도,순천시,뇌병변,2급,312
201512,전라남도,순천시,자폐성,2급,58
201512,전라남도,순천시,정신,2급,198
201512,전라남도,순천시,신장,2급,212
201512,전라남도,순천시,심장,2급,3
201512,전라남도,순천시,호흡기,2급,28
201512,전라남도,순천시,간,2급,1
201512,전라남도,순천시,안면,2급,1
201512,전라남도,순천시,뇌전증,2급,6
201512,전라남도,순천시,지체,3급,809
201512,전라남도,순천시,시각,3급,71
201512,전라남도,순천시,청각,3급,306
201512,전라남도,순천시,언어,3급,46
201512,전라남도,순천시,지적,3급,420
201512,전라남도,순천시,뇌병변,3급,344
201512,전라남도,순천시,자폐성,3급,13
201512,전라남도,순천시,정신,3급,385
201512,전라남도,순천시,심장,3급,27
201512,전라남도,순천시,호흡기,3급,54
201512,전라남도,순천시,간,3급,8
201512,전라남도,순천시,안면,3급,6
201512,전라남도,순천시,장루.요루,3급,5
201512,전라남도,순천시,뇌전증,3급,10
201512,전라남도,순천시,지체,4급,1672
201512,전라남도,순천시,시각,4급,90
201512,전라남도,순천시,청각,4급,401
201512,전라남도,순천시,언어,4급,48
201512,전라남도,순천시,뇌병변,4급,193
201512,전라남도,순천시,신장,4급,2
201512,전라남도,순천시,간,4급,1
201512,전라남도,순천시,안면,4급,5
201512,전라남도,순천시,장루.요루,4급,27
201512,전라남도,순천시,뇌전증,4급,31
201512,전라남도,순천시,지체,5급,2450
201512,전라남도,순천시,시각,5급,119
201512,전라남도,순천시,청각,5급,439
201512,전라남도,순천시,뇌병변,5급,138
201512,전라남도,순천시,신장,5급,84
201512,전라남도,순천시,심장,5급,1
201512,전라남도,순천시,호흡기,5급,1
201512,전라남도,순천시,간,5급,50
201512,전라남도,순천시,장루.요루,5급,15
201512,전라남도,순천시,뇌전증,5급,6
201512,전라남도,순천시,지체,6급,2555
201512,전라남도,순천시,시각,6급,1111
201512,전라남도,순천시,청각,6급,235
201512,전라남도,순천시,뇌병변,6급,147
201512,전라남도,나주시,지체,1급,100
201512,전라남도,나주시,시각,1급,83
201512,전라남도,나주시,청각,1급,18
201512,전라남도,나주시,언어,1급,1
201512,전라남도,나주시,지적,1급,241
201512,전라남도,나주시,뇌병변,1급,112
201512,전라남도,나주시,자폐성,1급,13
201512,전라남도,나주시,정신,1급,25
201512,전라남도,나주시,신장,1급,8
201512,전라남도,나주시,호흡기,1급,5
201512,전라남도,나주시,안면,1급,2
201512,전라남도,나주시,지체,2급,237
201512,전라남도,나주시,시각,2급,26
201512,전라남도,나주시,청각,2급,188
201512,전라남도,나주시,언어,2급,10
201512,전라남도,나주시,지적,2급,333
201512,전라남도,나주시,뇌병변,2급,139
201512,전라남도,나주시,자폐성,2급,12
201512,전라남도,나주시,정신,2급,275
201512,전라남도,나주시,신장,2급,86
201512,전라남도,나주시,심장,2급,1
201512,전라남도,나주시,호흡기,2급,9
201512,전라남도,나주시,안면,2급,1
201512,전라남도,나주시,지체,3급,475
201512,전라남도,나주시,시각,3급,33
201512,전라남도,나주시,청각,3급,154
201512,전라남도,나주시,언어,3급,26
201512,전라남도,나주시,지적,3급,266
201512,전라남도,나주시,뇌병변,3급,170
201512,전라남도,나주시,자폐성,3급,5
201512,전라남도,나주시,정신,3급,313
201512,전라남도,나주시,심장,3급,7
201512,전라남도,나주시,호흡기,3급,22
201512,전라남도,나주시,장루.요루,3급,4
201512,전라남도,나주시,지체,4급,974
201512,전라남도,나주시,시각,4급,47
201512,전라남도,나주시,청각,4급,215
201512,전라남도,나주시,언어,4급,22
201512,전라남도,나주시,뇌병변,4급,99
201512,전라남도,나주시,간,4급,1
201512,전라남도,나주시,안면,4급,2
201512,전라남도,나주시,장루.요루,4급,28
201512,전라남도,나주시,뇌전증,4급,12
201512,전라남도,나주시,지체,5급,1325
201512,전라남도,나주시,시각,5급,64
201512,전라남도,나주시,청각,5급,254
201512,전라남도,나주시,뇌병변,5급,79
201512,전라남도,나주시,신장,5급,25
201512,전라남도,나주시,간,5급,12
201512,전라남도,나주시,장루.요루,5급,14
201512,전라남도,나주시,뇌전증,5급,5
201512,전라남도,나주시,지체,6급,1097
201512,전라남도,나주시,시각,6급,523
201512,전라남도,나주시,청각,6급,163
201512,전라남도,나주시,뇌병변,6급,82
201512,전라남도,광양시,지체,1급,95
201512,전라남도,광양시,시각,1급,66
201512,전라남도,광양시,청각,1급,27
201512,전라남도,광양시,지적,1급,117
201512,전라남도,광양시,뇌병변,1급,143
201512,전라남도,광양시,자폐성,1급,17
201512,전라남도,광양시,정신,1급,11
201512,전라남도,광양시,신장,1급,5
201512,전라남도,광양시,심장,1급,2
201512,전라남도,광양시,호흡기,1급,5
201512,전라남도,광양시,지체,2급,160
201512,전라남도,광양시,시각,2급,19
201512,전라남도,광양시,청각,2급,124
201512,전라남도,광양시,언어,2급,6
201512,전라남도,광양시,지적,2급,207
201512,전라남도,광양시,뇌병변,2급,134
201512,전라남도,광양시,자폐성,2급,31
201512,전라남도,광양시,정신,2급,64
201512,전라남도,광양시,신장,2급,109
201512,전라남도,광양시,심장,2급,1
201512,전라남도,광양시,호흡기,2급,7
201512,전라남도,광양시,안면,2급,1
201512,전라남도,광양시,뇌전증,2급,1
201512,전라남도,광양시,지체,3급,429
201512,전라남도,광양시,시각,3급,31
201512,전라남도,광양시,청각,3급,125
201512,전라남도,광양시,언어,3급,19
201512,전라남도,광양시,지적,3급,237
201512,전라남도,광양시,뇌병변,3급,155
201512,전라남도,광양시,자폐성,3급,11
201512,전라남도,광양시,정신,3급,145
201512,전라남도,광양시,신장,3급,1
201512,전라남도,광양시,심장,3급,13
201512,전라남도,광양시,호흡기,3급,28
201512,전라남도,광양시,간,3급,4
201512,전라남도,광양시,안면,3급,1
201512,전라남도,광양시,장루.요루,3급,2
201512,전라남도,광양시,뇌전증,3급,5
201512,전라남도,광양시,지체,4급,917
201512,전라남도,광양시,시각,4급,46
201512,전라남도,광양시,청각,4급,166
201512,전라남도,광양시,언어,4급,23
201512,전라남도,광양시,뇌병변,4급,66
201512,전라남도,광양시,신장,4급,1
201512,전라남도,광양시,간,4급,2
201512,전라남도,광양시,장루.요루,4급,15
201512,전라남도,광양시,뇌전증,4급,18
201512,전라남도,광양시,지체,5급,1241
201512,전라남도,광양시,시각,5급,67
201512,전라남도,광양시,청각,5급,213
201512,전라남도,광양시,뇌병변,5급,55
201512,전라남도,광양시,신장,5급,44
201512,전라남도,광양시,심장,5급,3
201512,전라남도,광양시,간,5급,21
201512,전라남도,광양시,안면,5급,1
201512,전라남도,광양시,장루.요루,5급,9
201512,전라남도,광양시,뇌전증,5급,3
201512,전라남도,광양시,지체,6급,1257
201512,전라남도,광양시,시각,6급,518
201512,전라남도,광양시,청각,6급,103
201512,전라남도,광양시,뇌병변,6급,78
201512,전라남도,담양군,지체,1급,48
201512,전라남도,담양군,시각,1급,51
201512,전라남도,담양군,청각,1급,10
201512,전라남도,담양군,지적,1급,98
201512,전라남도,담양군,뇌병변,1급,82
201512,전라남도,담양군,자폐성,1급,6
201512,전라남도,담양군,정신,1급,4
201512,전라남도,담양군,신장,1급,1
201512,전라남도,담양군,호흡기,1급,6
201512,전라남도,담양군,안면,1급,1
201512,전라남도,담양군,지체,2급,117
201512,전라남도,담양군,시각,2급,13
201512,전라남도,담양군,청각,2급,93
201512,전라남도,담양군,언어,2급,4
201512,전라남도,담양군,지적,2급,141
201512,전라남도,담양군,뇌병변,2급,77
201512,전라남도,담양군,자폐성,2급,4
201512,전라남도,담양군,정신,2급,51
201512,전라남도,담양군,신장,2급,61
201512,전라남도,담양군,심장,2급,1
201512,전라남도,담양군,호흡기,2급,3
201512,전라남도,담양군,지체,3급,208
201512,전라남도,담양군,시각,3급,13
201512,전라남도,담양군,청각,3급,77
201512,전라남도,담양군,언어,3급,11
201512,전라남도,담양군,지적,3급,157
201512,전라남도,담양군,뇌병변,3급,83
201512,전라남도,담양군,정신,3급,118
201512,전라남도,담양군,심장,3급,4
201512,전라남도,담양군,호흡기,3급,9
201512,전라남도,담양군,안면,3급,1
201512,전라남도,담양군,뇌전증,3급,3
201512,전라남도,담양군,지체,4급,423
201512,전라남도,담양군,시각,4급,13
201512,전라남도,담양군,청각,4급,128
201512,전라남도,담양군,언어,4급,11
201512,전라남도,담양군,뇌병변,4급,53
201512,전라남도,담양군,안면,4급,1
201512,전라남도,담양군,장루.요루,4급,14
201512,전라남도,담양군,뇌전증,4급,8
201512,전라남도,담양군,지체,5급,625
201512,전라남도,담양군,시각,5급,27
201512,전라남도,담양군,청각,5급,173
201512,전라남도,담양군,뇌병변,5급,37
201512,전라남도,담양군,신장,5급,17
201512,전라남도,담양군,간,5급,9
201512,전라남도,담양군,장루.요루,5급,9
201512,전라남도,담양군,뇌전증,5급,3
201512,전라남도,담양군,지체,6급,535
201512,전라남도,담양군,시각,6급,270
201512,전라남도,담양군,청각,6급,72
201512,전라남도,담양군,뇌병변,6급,47
201512,전라남도,곡성군,지체,1급,31
201512,전라남도,곡성군,시각,1급,27
201512,전라남도,곡성군,청각,1급,13
201512,전라남도,곡성군,언어,1급,2
201512,전라남도,곡성군,지적,1급,107
201512,전라남도,곡성군,뇌병변,1급,39
201512,전라남도,곡성군,자폐성,1급,4
201512,전라남도,곡성군,정신,1급,1
201512,전라남도,곡성군,신장,1급,4
201512,전라남도,곡성군,호흡기,1급,1
201512,전라남도,곡성군,지체,2급,99
201512,전라남도,곡성군,시각,2급,8
201512,전라남도,곡성군,청각,2급,55
201512,전라남도,곡성군,언어,2급,3
201512,전라남도,곡성군,지적,2급,131
201512,전라남도,곡성군,뇌병변,2급,59
201512,전라남도,곡성군,자폐성,2급,1
201512,전라남도,곡성군,정신,2급,42
201512,전라남도,곡성군,신장,2급,32
201512,전라남도,곡성군,심장,2급,1
201512,전라남도,곡성군,호흡기,2급,4
201512,전라남도,곡성군,지체,3급,147
201512,전라남도,곡성군,시각,3급,15
201512,전라남도,곡성군,청각,3급,96
201512,전라남도,곡성군,언어,3급,12
201512,전라남도,곡성군,지적,3급,104
201512,전라남도,곡성군,뇌병변,3급,59
201512,전라남도,곡성군,자폐성,3급,1
201512,전라남도,곡성군,정신,3급,76
201512,전라남도,곡성군,심장,3급,5
201512,전라남도,곡성군,호흡기,3급,8
201512,전라남도,곡성군,간,3급,1
201512,전라남도,곡성군,안면,3급,1
201512,전라남도,곡성군,뇌전증,3급,2
201512,전라남도,곡성군,지체,4급,419
201512,전라남도,곡성군,시각,4급,17
201512,전라남도,곡성군,청각,4급,101
201512,전라남도,곡성군,언어,4급,11
201512,전라남도,곡성군,뇌병변,4급,39
201512,전라남도,곡성군,간,4급,1
201512,전라남도,곡성군,안면,4급,2
201512,전라남도,곡성군,장루.요루,4급,8
201512,전라남도,곡성군,뇌전증,4급,9
201512,전라남도,곡성군,지체,5급,553
201512,전라남도,곡성군,시각,5급,20
201512,전라남도,곡성군,청각,5급,135
201512,전라남도,곡성군,뇌병변,5급,30
201512,전라남도,곡성군,신장,5급,5
201512,전라남도,곡성군,간,5급,4
201512,전라남도,곡성군,장루.요루,5급,2
201512,전라남도,곡성군,뇌전증,5급,2
201512,전라남도,곡성군,지체,6급,460
201512,전라남도,곡성군,시각,6급,213
201512,전라남도,곡성군,청각,6급,45
201512,전라남도,곡성군,뇌병변,6급,29
201512,전라남도,구례군,지체,1급,30
201512,전라남도,구례군,시각,1급,27
201512,전라남도,구례군,청각,1급,19
201512,전라남도,구례군,언어,1급,1
201512,전라남도,구례군,지적,1급,39
201512,전라남도,구례군,뇌병변,1급,35
201512,전라남도,구례군,자폐성,1급,2
201512,전라남도,구례군,정신,1급,1
201512,전라남도,구례군,신장,1급,4
201512,전라남도,구례군,심장,1급,1
201512,전라남도,구례군,호흡기,1급,1
201512,전라남도,구례군,지체,2급,66
201512,전라남도,구례군,시각,2급,11
201512,전라남도,구례군,청각,2급,62
201512,전라남도,구례군,언어,2급,2
201512,전라남도,구례군,지적,2급,85
201512,전라남도,구례군,뇌병변,2급,53
201512,전라남도,구례군,자폐성,2급,1
