통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201812,전라남도,신안군,간,5급,11
201812,전라남도,신안군,간,4급,1
201812,전라남도,신안군,안면,1급,1
201812,전라남도,신안군,안면,3급,3
201812,전라남도,신안군,장루.요루,5급,3
201812,전라남도,신안군,장루.요루,3급,1
201812,전라남도,신안군,장루.요루,4급,12
201812,전라남도,신안군,뇌전증,4급,5
201812,전라남도,신안군,뇌전증,5급,1
201812,전라남도,신안군,뇌전증,2급,1
201812,전라남도,신안군,뇌전증,3급,4
201812,경상북도,포항시,지체,3급,1650
201812,경상북도,포항시,지체,4급,2364
201812,경상북도,포항시,지체,5급,3696
201812,경상북도,포항시,지체,1급,377
201812,경상북도,포항시,지체,6급,3985
201812,경상북도,포항시,지체,2급,805
201812,경상북도,포항시,시각,2급,73
201812,경상북도,포항시,시각,1급,323
201812,경상북도,포항시,시각,6급,1685
201812,경상북도,포항시,시각,4급,137
201812,경상북도,포항시,시각,5급,237
201812,경상북도,포항시,시각,3급,145
201812,경상북도,포항시,청각,4급,805
201812,경상북도,포항시,청각,1급,59
201812,경상북도,포항시,청각,6급,445
201812,경상북도,포항시,청각,5급,1039
201812,경상북도,포항시,청각,3급,482
201812,경상북도,포항시,청각,2급,586
201812,경상북도,포항시,언어,2급,15
201812,경상북도,포항시,언어,4급,105
201812,경상북도,포항시,언어,3급,85
201812,경상북도,포항시,언어,1급,1
201812,경상북도,포항시,지적,3급,886
201812,경상북도,포항시,지적,1급,461
201812,경상북도,포항시,지적,2급,772
201812,경상북도,포항시,뇌병변,4급,332
201812,경상북도,포항시,뇌병변,1급,495
201812,경상북도,포항시,뇌병변,2급,527
201812,경상북도,포항시,뇌병변,5급,312
201812,경상북도,포항시,뇌병변,3급,574
201812,경상북도,포항시,뇌병변,6급,289
201812,경상북도,포항시,자폐성,1급,95
201812,경상북도,포항시,자폐성,2급,118
201812,경상북도,포항시,자폐성,3급,49
201812,경상북도,포항시,정신,3급,617
201812,경상북도,포항시,정신,1급,31
201812,경상북도,포항시,정신,2급,320
201812,경상북도,포항시,신장,4급,4
201812,경상북도,포항시,신장,2급,578
201812,경상북도,포항시,신장,3급,1
201812,경상북도,포항시,신장,5급,195
201812,경상북도,포항시,신장,1급,62
201812,경상북도,포항시,심장,5급,8
201812,경상북도,포항시,심장,3급,116
201812,경상북도,포항시,심장,1급,4
201812,경상북도,포항시,심장,2급,10
201812,경상북도,포항시,호흡기,2급,30
201812,경상북도,포항시,호흡기,5급,1
201812,경상북도,포항시,호흡기,3급,56
201812,경상북도,포항시,호흡기,1급,21
201812,경상북도,포항시,간,3급,3
201812,경상북도,포항시,간,4급,7
201812,경상북도,포항시,간,2급,2
201812,경상북도,포항시,간,1급,3
201812,경상북도,포항시,간,5급,141
201812,경상북도,포항시,안면,4급,12
201812,경상북도,포항시,안면,3급,10
201812,경상북도,포항시,안면,2급,2
201812,경상북도,포항시,안면,1급,1
201812,경상북도,포항시,장루.요루,3급,6
201812,경상북도,포항시,장루.요루,4급,91
201812,경상북도,포항시,장루.요루,5급,39
201812,경상북도,포항시,뇌전증,3급,20
201812,경상북도,포항시,뇌전증,2급,3
201812,경상북도,포항시,뇌전증,5급,6
201812,경상북도,포항시,뇌전증,4급,35
201812,경상북도,경주시,지체,4급,1504
201812,경상북도,경주시,지체,5급,2193
201812,경상북도,경주시,지체,6급,2607
201812,경상북도,경주시,지체,1급,208
201812,경상북도,경주시,지체,2급,407
201812,경상북도,경주시,지체,3급,939
201812,경상북도,경주시,시각,6급,1006
201812,경상북도,경주시,시각,3급,95
201812,경상북도,경주시,시각,4급,91
201812,경상북도,경주시,시각,5급,172
201812,경상북도,경주시,시각,1급,208
201812,경상북도,경주시,시각,2급,33
201812,경상북도,경주시,청각,4급,534
201812,경상북도,경주시,청각,3급,331
201812,경상북도,경주시,청각,1급,38
201812,경상북도,경주시,청각,2급,441
201812,경상북도,경주시,청각,6급,336
201812,경상북도,경주시,청각,5급,818
201812,경상북도,경주시,언어,2급,12
201812,경상북도,경주시,언어,3급,51
201812,경상북도,경주시,언어,1급,1
201812,경상북도,경주시,언어,4급,60
201812,경상북도,경주시,지적,2급,413
201812,경상북도,경주시,지적,1급,262
201812,경상북도,경주시,지적,3급,592
201812,경상북도,경주시,뇌병변,6급,163
201812,경상북도,경주시,뇌병변,3급,324
201812,경상북도,경주시,뇌병변,5급,182
201812,경상북도,경주시,뇌병변,4급,210
201812,경상북도,경주시,뇌병변,1급,260
201812,경상북도,경주시,뇌병변,2급,269
201812,경상북도,경주시,자폐성,3급,7
201812,경상북도,경주시,자폐성,2급,26
201812,경상북도,경주시,자폐성,1급,38
201812,경상북도,경주시,정신,1급,5
201812,경상북도,경주시,정신,3급,443
201812,경상북도,경주시,정신,2급,151
201812,경상북도,경주시,신장,2급,326
201812,경상북도,경주시,신장,5급,114
201812,경상북도,경주시,신장,1급,36
201812,경상북도,경주시,신장,4급,7
201812,경상북도,경주시,심장,3급,14
201812,경상북도,경주시,심장,2급,3
201812,경상북도,경주시,심장,5급,8
201812,경상북도,경주시,심장,1급,1
201812,경상북도,경주시,호흡기,2급,15
201812,경상북도,경주시,호흡기,3급,39
201812,경상북도,경주시,호흡기,1급,12
201812,경상북도,경주시,간,1급,1
201812,경상북도,경주시,간,4급,1
201812,경상북도,경주시,간,5급,59
201812,경상북도,경주시,안면,1급,1
201812,경상북도,경주시,안면,2급,1
201812,경상북도,경주시,안면,3급,4
201812,경상북도,경주시,안면,5급,1
201812,경상북도,경주시,안면,4급,13
201812,경상북도,경주시,장루.요루,3급,4
201812,경상북도,경주시,장루.요루,4급,44
201812,경상북도,경주시,장루.요루,5급,31
201812,경상북도,경주시,뇌전증,3급,6
201812,경상북도,경주시,뇌전증,2급,1
201812,경상북도,경주시,뇌전증,4급,20
201812,경상북도,경주시,뇌전증,5급,4
201812,경상북도,경주시,뇌전증,1급,1
201812,경상북도,김천시,지체,6급,1693
201812,경상북도,김천시,지체,2급,295
201812,경상북도,김천시,지체,1급,116
201812,경상북도,김천시,지체,3급,572
201812,경상북도,김천시,지체,5급,1366
201812,경상북도,김천시,지체,4급,901
201812,경상북도,김천시,시각,6급,601
201812,경상북도,김천시,시각,2급,27
201812,경상북도,김천시,시각,3급,32
201812,경상북도,김천시,시각,1급,109
201812,경상북도,김천시,시각,5급,98
201812,경상북도,김천시,시각,4급,50
201812,경상북도,김천시,청각,4급,510
201812,경상북도,김천시,청각,5급,655
201812,경상북도,김천시,청각,2급,221
201812,경상북도,김천시,청각,6급,184
201812,경상북도,김천시,청각,1급,23
201812,경상북도,김천시,청각,3급,263
201812,경상북도,김천시,언어,3급,25
201812,경상북도,김천시,언어,4급,30
201812,경상북도,김천시,언어,1급,1
201812,경상북도,김천시,언어,2급,7
201812,경상북도,김천시,지적,2급,328
201812,경상북도,김천시,지적,1급,200
201812,경상북도,김천시,지적,3급,489
201812,경상북도,김천시,뇌병변,1급,199
201812,경상북도,김천시,뇌병변,2급,176
201812,경상북도,김천시,뇌병변,6급,122
201812,경상북도,김천시,뇌병변,5급,116
201812,경상북도,김천시,뇌병변,3급,187
201812,경상북도,김천시,뇌병변,4급,133
201812,경상북도,김천시,자폐성,2급,28
201812,경상북도,김천시,자폐성,1급,17
201812,경상북도,김천시,자폐성,3급,14
201812,경상북도,김천시,정신,2급,234
201812,경상북도,김천시,정신,3급,332
201812,경상북도,김천시,정신,1급,20
201812,경상북도,김천시,신장,5급,65
201812,경상북도,김천시,신장,3급,1
201812,경상북도,김천시,신장,1급,14
201812,경상북도,김천시,신장,2급,179
201812,경상북도,김천시,신장,4급,6
201812,경상북도,김천시,심장,5급,3
201812,경상북도,김천시,심장,2급,2
201812,경상북도,김천시,심장,3급,8
201812,경상북도,김천시,호흡기,3급,18
201812,경상북도,김천시,호흡기,2급,14
201812,경상북도,김천시,호흡기,1급,5
201812,경상북도,김천시,간,3급,1
201812,경상북도,김천시,간,5급,34
201812,경상북도,김천시,간,4급,2
201812,경상북도,김천시,안면,3급,6
201812,경상북도,김천시,안면,5급,1
201812,경상북도,김천시,안면,4급,2
201812,경상북도,김천시,안면,2급,2
201812,경상북도,김천시,장루.요루,5급,18
201812,경상북도,김천시,장루.요루,4급,37
201812,경상북도,김천시,장루.요루,3급,4
201812,경상북도,김천시,뇌전증,1급,1
201812,경상북도,김천시,뇌전증,3급,6
201812,경상북도,김천시,뇌전증,4급,10
201812,경상북도,김천시,뇌전증,5급,2
201812,경상북도,안동시,지체,2급,371
201812,경상북도,안동시,지체,1급,242
201812,경상북도,안동시,지체,6급,1584
201812,경상북도,안동시,지체,4급,1185
201812,경상북도,안동시,지체,5급,2229
201812,경상북도,안동시,지체,3급,835
201812,경상북도,안동시,시각,3급,46
201812,경상북도,안동시,시각,5급,97
201812,경상북도,안동시,시각,2급,45
201812,경상북도,안동시,시각,1급,147
201812,경상북도,안동시,시각,6급,689
201812,경상북도,안동시,시각,4급,75
201812,경상북도,안동시,청각,6급,278
201812,경상북도,안동시,청각,2급,241
201812,경상북도,안동시,청각,1급,22
201812,경상북도,안동시,청각,5급,751
201812,경상북도,안동시,청각,4급,496
201812,경상북도,안동시,청각,3급,269
201812,경상북도,안동시,언어,4급,31
201812,경상북도,안동시,언어,3급,40
201812,경상북도,안동시,언어,2급,10
201812,경상북도,안동시,지적,2급,544
201812,경상북도,안동시,지적,1급,408
201812,경상북도,안동시,지적,3급,467
201812,경상북도,안동시,뇌병변,2급,285
201812,경상북도,안동시,뇌병변,4급,169
201812,경상북도,안동시,뇌병변,6급,144
201812,경상북도,안동시,뇌병변,3급,268
201812,경상북도,안동시,뇌병변,1급,288
201812,경상북도,안동시,뇌병변,5급,158
201812,경상북도,안동시,자폐성,3급,8
201812,경상북도,안동시,자폐성,1급,44
201812,경상북도,안동시,자폐성,2급,32
201812,경상북도,안동시,정신,1급,8
201812,경상북도,안동시,정신,2급,281
201812,경상북도,안동시,정신,3급,500
201812,경상북도,안동시,신장,2급,207
201812,경상북도,안동시,신장,1급,31
201812,경상북도,안동시,신장,5급,69
201812,경상북도,안동시,심장,3급,8
201812,경상북도,안동시,심장,4급,1
201812,경상북도,안동시,심장,5급,3
201812,경상북도,안동시,심장,2급,1
201812,경상북도,안동시,호흡기,2급,3
201812,경상북도,안동시,호흡기,1급,2
201812,경상북도,안동시,호흡기,3급,26
201812,경상북도,안동시,호흡기,5급,1
201812,경상북도,안동시,간,2급,1
201812,경상북도,안동시,간,5급,51
201812,경상북도,안동시,간,4급,3
201812,경상북도,안동시,안면,2급,6
201812,경상북도,안동시,안면,4급,3
201812,경상북도,안동시,안면,1급,2
201812,경상북도,안동시,안면,3급,5
201812,경상북도,안동시,장루.요루,4급,26
201812,경상북도,안동시,장루.요루,5급,15
201812,경상북도,안동시,장루.요루,3급,4
201812,경상북도,안동시,뇌전증,4급,12
201812,경상북도,안동시,뇌전증,5급,4
201812,경상북도,안동시,뇌전증,2급,3
201812,경상북도,안동시,뇌전증,1급,1
201812,경상북도,구미시,지체,4급,1252
201812,경상북도,구미시,지체,2급,328
201812,경상북도,구미시,지체,6급,2623
201812,경상북도,구미시,지체,1급,192
201812,경상북도,구미시,지체,5급,1828
201812,경상북도,구미시,지체,3급,818
201812,경상북도,구미시,시각,3급,78
201812,경상북도,구미시,시각,4급,81
201812,경상북도,구미시,시각,2급,47
201812,경상북도,구미시,시각,6급,1060
201812,경상북도,구미시,시각,1급,174
201812,경상북도,구미시,시각,5급,112
201812,경상북도,구미시,청각,6급,255
201812,경상북도,구미시,청각,1급,32
201812,경상북도,구미시,청각,2급,320
201812,경상북도,구미시,청각,3급,243
201812,경상북도,구미시,청각,5급,1054
201812,경상북도,구미시,청각,4급,516
201812,경상북도,구미시,언어,3급,43
201812,경상북도,구미시,언어,4급,85
201812,경상북도,구미시,언어,2급,11
201812,경상북도,구미시,지적,3급,913
201812,경상북도,구미시,지적,1급,276
201812,경상북도,구미시,지적,2급,549
201812,경상북도,구미시,뇌병변,3급,352
201812,경상북도,구미시,뇌병변,1급,310
201812,경상북도,구미시,뇌병변,5급,212
201812,경상북도,구미시,뇌병변,6급,182
201812,경상북도,구미시,뇌병변,4급,209
201812,경상북도,구미시,뇌병변,2급,299
201812,경상북도,구미시,자폐성,3급,47
201812,경상북도,구미시,자폐성,2급,119
201812,경상북도,구미시,자폐성,1급,84
201812,경상북도,구미시,정신,3급,454
201812,경상북도,구미시,정신,1급,11
201812,경상북도,구미시,정신,2급,147
201812,경상북도,구미시,신장,2급,377
201812,경상북도,구미시,신장,4급,9
201812,경상북도,구미시,신장,1급,31
201812,경상북도,구미시,신장,5급,170
201812,경상북도,구미시,심장,3급,18
201812,경상북도,구미시,심장,2급,4
201812,경상북도,구미시,심장,4급,1
201812,경상북도,구미시,심장,5급,6
201812,경상북도,구미시,호흡기,1급,10
201812,경상북도,구미시,호흡기,3급,25
201812,경상북도,구미시,호흡기,2급,20
201812,경상북도,구미시,호흡기,5급,1
201812,경상북도,구미시,간,1급,2
201812,경상북도,구미시,간,3급,4
201812,경상북도,구미시,간,5급,80
201812,경상북도,구미시,간,2급,3
201812,경상북도,구미시,간,4급,3
201812,경상북도,구미시,안면,3급,12
201812,경상북도,구미시,안면,4급,11
201812,경상북도,구미시,안면,2급,5
201812,경상북도,구미시,장루.요루,4급,45
201812,경상북도,구미시,장루.요루,5급,24
201812,경상북도,구미시,장루.요루,2급,1
201812,경상북도,구미시,장루.요루,3급,5
201812,경상북도,구미시,뇌전증,4급,25
201812,경상북도,구미시,뇌전증,5급,7
201812,경상북도,구미시,뇌전증,3급,3
201812,경상북도,영주시,지체,3급,434
201812,경상북도,영주시,지체,2급,218
201812,경상북도,영주시,지체,4급,721
201812,경상북도,영주시,지체,5급,1162
201812,경상북도,영주시,지체,6급,1285
201812,경상북도,영주시,지체,1급,100
201812,경상북도,영주시,시각,3급,27
201812,경상북도,영주시,시각,6급,487
201812,경상북도,영주시,시각,4급,40
201812,경상북도,영주시,시각,2급,23
201812,경상북도,영주시,시각,5급,48
201812,경상북도,영주시,시각,1급,106
201812,경상북도,영주시,청각,6급,159
201812,경상북도,영주시,청각,4급,301
201812,경상북도,영주시,청각,2급,147
201812,경상북도,영주시,청각,1급,12
201812,경상북도,영주시,청각,5급,383
201812,경상북도,영주시,청각,3급,128
201812,경상북도,영주시,언어,4급,22
201812,경상북도,영주시,언어,2급,9
201812,경상북도,영주시,언어,3급,16
201812,경상북도,영주시,지적,2급,300
201812,경상북도,영주시,지적,3급,268
201812,경상북도,영주시,지적,1급,178
201812,경상북도,영주시,뇌병변,1급,169
201812,경상북도,영주시,뇌병변,2급,188
201812,경상북도,영주시,뇌병변,5급,113
201812,경상북도,영주시,뇌병변,6급,75
201812,경상북도,영주시,뇌병변,4급,100
201812,경상북도,영주시,뇌병변,3급,199
201812,경상북도,영주시,자폐성,3급,3
201812,경상북도,영주시,자폐성,2급,15
201812,경상북도,영주시,자폐성,1급,16
201812,경상북도,영주시,정신,2급,144
201812,경상북도,영주시,정신,1급,14
201812,경상북도,영주시,정신,3급,266
201812,경상북도,영주시,신장,4급,1
201812,경상북도,영주시,신장,2급,123
201812,경상북도,영주시,신장,1급,13
201812,경상북도,영주시,신장,5급,44
201812,경상북도,영주시,심장,3급,6
201812,경상북도,영주시,심장,2급,3
201812,경상북도,영주시,심장,5급,3
201812,경상북도,영주시,호흡기,1급,3
201812,경상북도,영주시,호흡기,3급,25
201812,경상북도,영주시,호흡기,2급,12
201812,경상북도,영주시,간,4급,2
201812,경상북도,영주시,간,1급,2
201812,경상북도,영주시,간,2급,1
201812,경상북도,영주시,간,5급,35
201812,경상북도,영주시,간,3급,1
201812,경상북도,영주시,안면,2급,1
201812,경상북도,영주시,안면,4급,2
201812,경상북도,영주시,안면,1급,1
201812,경상북도,영주시,장루.요루,4급,28
201812,경상북도,영주시,장루.요루,3급,4
201812,경상북도,영주시,장루.요루,5급,17
201812,경상북도,영주시,뇌전증,4급,12
201812,경상북도,영주시,뇌전증,2급,3
201812,경상북도,영주시,뇌전증,5급,3
201812,경상북도,영주시,뇌전증,3급,4
201812,경상북도,영천시,지체,6급,1056
201812,경상북도,영천시,지체,3급,394
201812,경상북도,영천시,지체,2급,187
201812,경상북도,영천시,지체,5급,1036
201812,경상북도,영천시,지체,4급,705
201812,경상북도,영천시,지체,1급,103
201812,경상북도,영천시,시각,5급,61
201812,경상북도,영천시,시각,1급,81
201812,경상북도,영천시,시각,4급,42
201812,경상북도,영천시,시각,6급,493
201812,경상북도,영천시,시각,2급,21
201812,경상북도,영천시,시각,3급,34
201812,경상북도,영천시,청각,2급,146
201812,경상북도,영천시,청각,6급,214
201812,경상북도,영천시,청각,3급,129
201812,경상북도,영천시,청각,5급,615
201812,경상북도,영천시,청각,4급,343
201812,경상북도,영천시,청각,1급,13
201812,경상북도,영천시,언어,3급,21
201812,경상북도,영천시,언어,4급,23
201812,경상북도,영천시,언어,1급,1
201812,경상북도,영천시,언어,2급,4
201812,경상북도,영천시,지적,2급,298
201812,경상북도,영천시,지적,3급,296
201812,경상북도,영천시,지적,1급,165
201812,경상북도,영천시,뇌병변,3급,156
201812,경상북도,영천시,뇌병변,4급,116
201812,경상북도,영천시,뇌병변,6급,88
201812,경상북도,영천시,뇌병변,1급,120
201812,경상북도,영천시,뇌병변,2급,145
201812,경상북도,영천시,뇌병변,5급,87
201812,경상북도,영천시,자폐성,3급,3
201812,경상북도,영천시,자폐성,2급,16
201812,경상북도,영천시,자폐성,1급,14
201812,경상북도,영천시,정신,1급,4
201812,경상북도,영천시,정신,3급,339
201812,경상북도,영천시,정신,2급,80
201812,경상북도,영천시,신장,2급,146
201812,경상북도,영천시,신장,4급,1
201812,경상북도,영천시,신장,1급,9
201812,경상북도,영천시,신장,5급,36
201812,경상북도,영천시,심장,3급,7
201812,경상북도,영천시,심장,5급,2
201812,경상북도,영천시,호흡기,3급,12
201812,경상북도,영천시,호흡기,2급,12
201812,경상북도,영천시,호흡기,1급,1
201812,경상북도,영천시,간,4급,2
201812,경상북도,영천시,간,2급,1
201812,경상북도,영천시,간,5급,23
201812,경상북도,영천시,안면,2급,1
201812,경상북도,영천시,안면,3급,5
201812,경상북도,영천시,안면,4급,5
201812,경상북도,영천시,안면,1급,1
201812,경상북도,영천시,장루.요루,4급,33
201812,경상북도,영천시,장루.요루,5급,14
201812,경상북도,영천시,장루.요루,3급,6
201812,경상북도,영천시,뇌전증,2급,2
201812,경상북도,영천시,뇌전증,3급,3
201812,경상북도,영천시,뇌전증,5급,1
201812,경상북도,영천시,뇌전증,4급,9
201812,경상북도,상주시,지체,2급,213
201812,경상북도,상주시,지체,1급,103
201812,경상북도,상주시,지체,6급,1211
201812,경상북도,상주시,지체,5급,1102
201812,경상북도,상주시,지체,4급,806
201812,경상북도,상주시,지체,3급,525
201812,경상북도,상주시,시각,5급,71
201812,경상북도,상주시,시각,2급,28
201812,경상북도,상주시,시각,1급,87
201812,경상북도,상주시,시각,3급,35
201812,경상북도,상주시,시각,4급,42
201812,경상북도,상주시,시각,6급,518
201812,경상북도,상주시,청각,6급,131
201812,경상북도,상주시,청각,1급,17
201812,경상북도,상주시,청각,4급,526
201812,경상북도,상주시,청각,2급,206
201812,경상북도,상주시,청각,5급,1059
201812,경상북도,상주시,청각,3급,204
201812,경상북도,상주시,언어,4급,21
201812,경상북도,상주시,언어,3급,20
201812,경상북도,상주시,언어,2급,8
201812,경상북도,상주시,지적,1급,142
201812,경상북도,상주시,지적,3급,305
201812,경상북도,상주시,지적,2급,294
201812,경상북도,상주시,뇌병변,6급,83
201812,경상북도,상주시,뇌병변,3급,164
201812,경상북도,상주시,뇌병변,4급,99
201812,경상북도,상주시,뇌병변,5급,106
201812,경상북도,상주시,뇌병변,1급,138
201812,경상북도,상주시,뇌병변,2급,148
201812,경상북도,상주시,자폐성,1급,12
201812,경상북도,상주시,자폐성,3급,4
201812,경상북도,상주시,자폐성,2급,15
201812,경상북도,상주시,정신,3급,276
201812,경상북도,상주시,정신,1급,1
201812,경상북도,상주시,정신,2급,137
201812,경상북도,상주시,신장,4급,1
201812,경상북도,상주시,신장,1급,16
201812,경상북도,상주시,신장,5급,46
201812,경상북도,상주시,신장,2급,140
201812,경상북도,상주시,심장,5급,4
201812,경상북도,상주시,심장,3급,3
201812,경상북도,상주시,호흡기,1급,5
201812,경상북도,상주시,호흡기,3급,25
201812,경상북도,상주시,호흡기,2급,12
201812,경상북도,상주시,간,2급,1
201812,경상북도,상주시,간,5급,31
201812,경상북도,상주시,안면,1급,1
201812,경상북도,상주시,안면,3급,3
201812,경상북도,상주시,안면,4급,8
201812,경상북도,상주시,장루.요루,3급,2
201812,경상북도,상주시,장루.요루,5급,14
201812,경상북도,상주시,장루.요루,4급,27
201812,경상북도,상주시,뇌전증,5급,1
201812,경상북도,상주시,뇌전증,4급,11
201812,경상북도,상주시,뇌전증,3급,3
201812,경상북도,문경시,지체,3급,459
201812,경상북도,문경시,지체,4급,704
201812,경상북도,문경시,지체,5급,879
201812,경상북도,문경시,지체,1급,87
201812,경상북도,문경시,지체,2급,200
201812,경상북도,문경시,지체,6급,866
201812,경상북도,문경시,시각,6급,446
201812,경상북도,문경시,시각,1급,76
201812,경상북도,문경시,시각,5급,52
201812,경상북도,문경시,시각,2급,28
201812,경상북도,문경시,시각,4급,48
201812,경상북도,문경시,시각,3급,42
201812,경상북도,문경시,청각,1급,11
201812,경상북도,문경시,청각,5급,417
201812,경상북도,문경시,청각,4급,262
201812,경상북도,문경시,청각,6급,84
201812,경상북도,문경시,청각,2급,127
201812,경상북도,문경시,청각,3급,143
201812,경상북도,문경시,언어,4급,11
201812,경상북도,문경시,언어,3급,9
201812,경상북도,문경시,언어,2급,1
201812,경상북도,문경시,지적,3급,147
201812,경상북도,문경시,지적,1급,133
201812,경상북도,문경시,지적,2급,192
201812,경상북도,문경시,뇌병변,4급,84
201812,경상북도,문경시,뇌병변,2급,115
201812,경상북도,문경시,뇌병변,5급,69
201812,경상북도,문경시,뇌병변,3급,108
201812,경상북도,문경시,뇌병변,6급,68
201812,경상북도,문경시,뇌병변,1급,90
201812,경상북도,문경시,자폐성,1급,11
201812,경상북도,문경시,자폐성,2급,22
201812,경상북도,문경시,자폐성,3급,3
201812,경상북도,문경시,정신,3급,141
201812,경상북도,문경시,정신,1급,5
201812,경상북도,문경시,정신,2급,56
201812,경상북도,문경시,신장,1급,8
201812,경상북도,문경시,신장,4급,1
201812,경상북도,문경시,신장,5급,28
201812,경상북도,문경시,신장,2급,70
201812,경상북도,문경시,심장,2급,1
201812,경상북도,문경시,심장,3급,3
201812,경상북도,문경시,호흡기,1급,7
201812,경상북도,문경시,호흡기,3급,30
201812,경상북도,문경시,호흡기,5급,1
201812,경상북도,문경시,호흡기,2급,7
201812,경상북도,문경시,간,5급,31
201812,경상북도,문경시,간,4급,1
201812,경상북도,문경시,간,2급,1
201812,경상북도,문경시,안면,4급,4
201812,경상북도,문경시,안면,3급,1
201812,경상북도,문경시,장루.요루,5급,11
201812,경상북도,문경시,장루.요루,3급,3
201812,경상북도,문경시,장루.요루,4급,18
201812,경상북도,문경시,뇌전증,5급,2
201812,경상북도,문경시,뇌전증,2급,1
201812,경상북도,문경시,뇌전증,4급,8
201812,경상북도,문경시,뇌전증,3급,3
201812,경상북도,경산시,지체,2급,293
201812,경상북도,경산시,지체,4급,1099
201812,경상북도,경산시,지체,5급,1660
201812,경상북도,경산시,지체,3급,646
201812,경상북도,경산시,지체,1급,160
201812,경상북도,경산시,지체,6급,2235
201812,경상북도,경산시,시각,1급,92
201812,경상북도,경산시,시각,4급,65
201812,경상북도,경산시,시각,2급,32
201812,경상북도,경산시,시각,5급,106
201812,경상북도,경산시,시각,3급,53
201812,경상북도,경산시,시각,6급,897
201812,경상북도,경산시,청각,2급,246
201812,경상북도,경산시,청각,6급,267
201812,경상북도,경산시,청각,4급,471
201812,경상북도,경산시,청각,3급,222
201812,경상북도,경산시,청각,5급,970
201812,경상북도,경산시,청각,1급,32
201812,경상북도,경산시,언어,2급,18
201812,경상북도,경산시,언어,1급,1
201812,경상북도,경산시,언어,3급,45
201812,경상북도,경산시,언어,4급,66
201812,경상북도,경산시,지적,3급,575
201812,경상북도,경산시,지적,2급,543
201812,경상북도,경산시,지적,1급,537
201812,경상북도,경산시,뇌병변,5급,198
201812,경상북도,경산시,뇌병변,6급,167
201812,경상북도,경산시,뇌병변,2급,286
201812,경상북도,경산시,뇌병변,1급,266
201812,경상북도,경산시,뇌병변,3급,289
201812,경상북도,경산시,뇌병변,4급,167
201812,경상북도,경산시,자폐성,3급,20
201812,경상북도,경산시,자폐성,2급,48
201812,경상북도,경산시,자폐성,1급,41
201812,경상북도,경산시,정신,3급,399
201812,경상북도,경산시,정신,1급,8
201812,경상북도,경산시,정신,2급,132
201812,경상북도,경산시,신장,1급,16
201812,경상북도,경산시,신장,4급,7
201812,경상북도,경산시,신장,5급,126
201812,경상북도,경산시,신장,2급,317
201812,경상북도,경산시,심장,3급,8
201812,경상북도,경산시,심장,2급,3
201812,경상북도,경산시,심장,5급,3
201812,경상북도,경산시,호흡기,2급,12
201812,경상북도,경산시,호흡기,1급,8
201812,경상북도,경산시,호흡기,5급,2
201812,경상북도,경산시,호흡기,3급,19
201812,경상북도,경산시,간,1급,1
201812,경상북도,경산시,간,5급,60
201812,경상북도,경산시,간,4급,3
201812,경상북도,경산시,간,3급,2
201812,경상북도,경산시,안면,4급,4
201812,경상북도,경산시,안면,5급,1
201812,경상북도,경산시,안면,2급,2
201812,경상북도,경산시,안면,3급,5
201812,경상북도,경산시,장루.요루,3급,5
201812,경상북도,경산시,장루.요루,5급,20
201812,경상북도,경산시,장루.요루,4급,43
201812,경상북도,경산시,뇌전증,4급,13
201812,경상북도,경산시,뇌전증,2급,5
201812,경상북도,경산시,뇌전증,3급,7
201812,경상북도,경산시,뇌전증,5급,6
201812,경상북도,군위군,지체,4급,252
201812,경상북도,군위군,지체,1급,27
201812,경상북도,군위군,지체,2급,37
201812,경상북도,군위군,지체,5급,304
201812,경상북도,군위군,지체,6급,370
201812,경상북도,군위군,지체,3급,114
201812,경상북도,군위군,시각,1급,29
201812,경상북도,군위군,시각,3급,10
201812,경상북도,군위군,시각,4급,8
201812,경상북도,군위군,시각,5급,20
201812,경상북도,군위군,시각,6급,133
201812,경상북도,군위군,시각,2급,3
201812,경상북도,군위군,청각,6급,43
201812,경상북도,군위군,청각,4급,149
201812,경상북도,군위군,청각,1급,7
201812,경상북도,군위군,청각,2급,56
201812,경상북도,군위군,청각,3급,55
201812,경상북도,군위군,청각,5급,250
201812,경상북도,군위군,언어,2급,3
201812,경상북도,군위군,언어,3급,6
201812,경상북도,군위군,언어,4급,5
201812,경상북도,군위군,지적,2급,82
201812,경상북도,군위군,지적,3급,86
201812,경상북도,군위군,지적,1급,34
201812,경상북도,군위군,뇌병변,1급,28
201812,경상북도,군위군,뇌병변,4급,30
201812,경상북도,군위군,뇌병변,6급,27
201812,경상북도,군위군,뇌병변,3급,34
201812,경상북도,군위군,뇌병변,2급,34
201812,경상북도,군위군,뇌병변,5급,28
201812,경상북도,군위군,자폐성,1급,7
201812,경상북도,군위군,자폐성,3급,2
201812,경상북도,군위군,자폐성,2급,3
201812,경상북도,군위군,정신,1급,1
201812,경상북도,군위군,정신,3급,46
201812,경상북도,군위군,정신,2급,28
201812,경상북도,군위군,신장,5급,13
201812,경상북도,군위군,신장,1급,6
201812,경상북도,군위군,신장,2급,25
201812,경상북도,군위군,심장,3급,2
201812,경상북도,군위군,호흡기,3급,4
201812,경상북도,군위군,호흡기,2급,1
201812,경상북도,군위군,간,5급,8
201812,경상북도,군위군,안면,4급,1
201812,경상북도,군위군,안면,3급,1
