통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201312,경상북도,포항시,뇌전증,4급,37
201312,경상북도,포항시,지체,5급,4031
201312,경상북도,포항시,시각,5급,274
201312,경상북도,포항시,청각,5급,520
201312,경상북도,포항시,뇌병변,5급,237
201312,경상북도,포항시,신장,5급,107
201312,경상북도,포항시,심장,5급,5
201312,경상북도,포항시,간,5급,93
201312,경상북도,포항시,장루.요루,5급,49
201312,경상북도,포항시,뇌전증,5급,1
201312,경상북도,포항시,지체,6급,3906
201312,경상북도,포항시,시각,6급,1697
201312,경상북도,포항시,청각,6급,354
201312,경상북도,포항시,뇌병변,6급,209
201312,경상북도,경주시,지체,1급,232
201312,경상북도,경주시,시각,1급,226
201312,경상북도,경주시,청각,1급,36
201312,경상북도,경주시,언어,1급,1
201312,경상북도,경주시,지적,1급,255
201312,경상북도,경주시,뇌병변,1급,289
201312,경상북도,경주시,자폐성,1급,33
201312,경상북도,경주시,정신,1급,8
201312,경상북도,경주시,신장,1급,26
201312,경상북도,경주시,심장,1급,2
201312,경상북도,경주시,호흡기,1급,12
201312,경상북도,경주시,지체,2급,492
201312,경상북도,경주시,시각,2급,42
201312,경상북도,경주시,청각,2급,498
201312,경상북도,경주시,언어,2급,10
201312,경상북도,경주시,지적,2급,366
201312,경상북도,경주시,뇌병변,2급,309
201312,경상북도,경주시,자폐성,2급,16
201312,경상북도,경주시,정신,2급,172
201312,경상북도,경주시,신장,2급,229
201312,경상북도,경주시,심장,2급,7
201312,경상북도,경주시,호흡기,2급,19
201312,경상북도,경주시,간,2급,1
201312,경상북도,경주시,안면,2급,1
201312,경상북도,경주시,뇌전증,2급,3
201312,경상북도,경주시,지체,3급,986
201312,경상북도,경주시,시각,3급,95
201312,경상북도,경주시,청각,3급,316
201312,경상북도,경주시,언어,3급,55
201312,경상북도,경주시,지적,3급,490
201312,경상북도,경주시,뇌병변,3급,356
201312,경상북도,경주시,자폐성,3급,13
201312,경상북도,경주시,정신,3급,394
201312,경상북도,경주시,심장,3급,21
201312,경상북도,경주시,호흡기,3급,56
201312,경상북도,경주시,간,3급,1
201312,경상북도,경주시,안면,3급,5
201312,경상북도,경주시,장루.요루,3급,1
201312,경상북도,경주시,뇌전증,3급,4
201312,경상북도,경주시,지체,4급,1623
201312,경상북도,경주시,시각,4급,112
201312,경상북도,경주시,청각,4급,394
201312,경상북도,경주시,언어,4급,55
201312,경상북도,경주시,뇌병변,4급,209
201312,경상북도,경주시,신장,4급,3
201312,경상북도,경주시,간,4급,1
201312,경상북도,경주시,안면,4급,13
201312,경상북도,경주시,장루.요루,4급,20
201312,경상북도,경주시,뇌전증,4급,23
201312,경상북도,경주시,지체,5급,2364
201312,경상북도,경주시,시각,5급,218
201312,경상북도,경주시,청각,5급,423
201312,경상북도,경주시,뇌병변,5급,168
201312,경상북도,경주시,신장,5급,80
201312,경상북도,경주시,심장,5급,2
201312,경상북도,경주시,간,5급,39
201312,경상북도,경주시,장루.요루,5급,45
201312,경상북도,경주시,지체,6급,2568
201312,경상북도,경주시,시각,6급,947
201312,경상북도,경주시,청각,6급,280
201312,경상북도,경주시,뇌병변,6급,137
201312,경상북도,김천시,지체,1급,124
201312,경상북도,김천시,시각,1급,125
201312,경상북도,김천시,청각,1급,24
201312,경상북도,김천시,언어,1급,1
201312,경상북도,김천시,지적,1급,184
201312,경상북도,김천시,뇌병변,1급,211
201312,경상북도,김천시,자폐성,1급,12
201312,경상북도,김천시,정신,1급,25
201312,경상북도,김천시,신장,1급,12
201312,경상북도,김천시,호흡기,1급,5
201312,경상북도,김천시,지체,2급,320
201312,경상북도,김천시,시각,2급,37
201312,경상북도,김천시,청각,2급,206
201312,경상북도,김천시,언어,2급,10
201312,경상북도,김천시,지적,2급,269
201312,경상북도,김천시,뇌병변,2급,225
201312,경상북도,김천시,자폐성,2급,17
201312,경상북도,김천시,정신,2급,205
201312,경상북도,김천시,신장,2급,132
201312,경상북도,김천시,심장,2급,1
201312,경상북도,김천시,호흡기,2급,13
201312,경상북도,김천시,안면,2급,2
201312,경상북도,김천시,지체,3급,591
201312,경상북도,김천시,시각,3급,44
201312,경상북도,김천시,청각,3급,175
201312,경상북도,김천시,언어,3급,21
201312,경상북도,김천시,지적,3급,452
201312,경상북도,김천시,뇌병변,3급,219
201312,경상북도,김천시,자폐성,3급,6
201312,경상북도,김천시,정신,3급,276
201312,경상북도,김천시,신장,3급,1
201312,경상북도,김천시,심장,3급,21
201312,경상북도,김천시,호흡기,3급,22
201312,경상북도,김천시,간,3급,3
201312,경상북도,김천시,안면,3급,7
201312,경상북도,김천시,뇌전증,3급,5
201312,경상북도,김천시,지체,4급,984
201312,경상북도,김천시,시각,4급,56
201312,경상북도,김천시,청각,4급,313
201312,경상북도,김천시,언어,4급,26
201312,경상북도,김천시,뇌병변,4급,133
201312,경상북도,김천시,신장,4급,1
201312,경상북도,김천시,간,4급,1
201312,경상북도,김천시,안면,4급,2
201312,경상북도,김천시,장루.요루,4급,27
201312,경상북도,김천시,뇌전증,4급,7
201312,경상북도,김천시,지체,5급,1456
201312,경상북도,김천시,시각,5급,100
201312,경상북도,김천시,청각,5급,427
201312,경상북도,김천시,뇌병변,5급,115
201312,경상북도,김천시,신장,5급,43
201312,경상북도,김천시,심장,5급,1
201312,경상북도,김천시,간,5급,24
201312,경상북도,김천시,장루.요루,5급,20
201312,경상북도,김천시,뇌전증,5급,2
201312,경상북도,김천시,지체,6급,1693
201312,경상북도,김천시,시각,6급,567
201312,경상북도,김천시,청각,6급,157
201312,경상북도,김천시,뇌병변,6급,102
201312,경상북도,안동시,지체,1급,286
201312,경상북도,안동시,시각,1급,173
201312,경상북도,안동시,청각,1급,27
201312,경상북도,안동시,지적,1급,421
201312,경상북도,안동시,뇌병변,1급,296
201312,경상북도,안동시,자폐성,1급,32
201312,경상북도,안동시,정신,1급,15
201312,경상북도,안동시,신장,1급,13
201312,경상북도,안동시,심장,1급,1
201312,경상북도,안동시,호흡기,1급,7
201312,경상북도,안동시,간,1급,1
201312,경상북도,안동시,안면,1급,3
201312,경상북도,안동시,뇌전증,1급,1
201312,경상북도,안동시,지체,2급,443
201312,경상북도,안동시,시각,2급,57
201312,경상북도,안동시,청각,2급,257
201312,경상북도,안동시,언어,2급,9
201312,경상북도,안동시,지적,2급,476
201312,경상북도,안동시,뇌병변,2급,377
201312,경상북도,안동시,자폐성,2급,16
201312,경상북도,안동시,정신,2급,305
201312,경상북도,안동시,신장,2급,169
201312,경상북도,안동시,호흡기,2급,4
201312,경상북도,안동시,간,2급,1
201312,경상북도,안동시,안면,2급,5
201312,경상북도,안동시,장루.요루,2급,1
201312,경상북도,안동시,뇌전증,2급,4
201312,경상북도,안동시,지체,3급,940
201312,경상북도,안동시,시각,3급,68
201312,경상북도,안동시,청각,3급,251
201312,경상북도,안동시,언어,3급,37
201312,경상북도,안동시,지적,3급,441
201312,경상북도,안동시,뇌병변,3급,337
201312,경상북도,안동시,자폐성,3급,4
201312,경상북도,안동시,정신,3급,446
201312,경상북도,안동시,심장,3급,10
201312,경상북도,안동시,호흡기,3급,29
201312,경상북도,안동시,간,3급,1
201312,경상북도,안동시,안면,3급,4
201312,경상북도,안동시,장루.요루,3급,2
201312,경상북도,안동시,뇌전증,3급,1
201312,경상북도,안동시,지체,4급,1300
201312,경상북도,안동시,시각,4급,97
201312,경상북도,안동시,청각,4급,373
201312,경상북도,안동시,언어,4급,31
201312,경상북도,안동시,뇌병변,4급,184
201312,경상북도,안동시,심장,4급,1
201312,경상북도,안동시,간,4급,1
201312,경상북도,안동시,안면,4급,4
201312,경상북도,안동시,장루.요루,4급,22
201312,경상북도,안동시,뇌전증,4급,10
201312,경상북도,안동시,지체,5급,2469
201312,경상북도,안동시,시각,5급,123
201312,경상북도,안동시,청각,5급,407
201312,경상북도,안동시,뇌병변,5급,141
201312,경상북도,안동시,신장,5급,58
201312,경상북도,안동시,심장,5급,1
201312,경상북도,안동시,간,5급,35
201312,경상북도,안동시,장루.요루,5급,32
201312,경상북도,안동시,뇌전증,5급,2
201312,경상북도,안동시,지체,6급,1508
201312,경상북도,안동시,시각,6급,667
201312,경상북도,안동시,청각,6급,234
201312,경상북도,안동시,뇌병변,6급,117
201312,경상북도,구미시,지체,1급,197
201312,경상북도,구미시,시각,1급,192
201312,경상북도,구미시,청각,1급,24
201312,경상북도,구미시,언어,1급,2
201312,경상북도,구미시,지적,1급,273
201312,경상북도,구미시,뇌병변,1급,339
201312,경상북도,구미시,자폐성,1급,59
201312,경상북도,구미시,정신,1급,17
201312,경상북도,구미시,신장,1급,16
201312,경상북도,구미시,호흡기,1급,9
201312,경상북도,구미시,간,1급,4
201312,경상북도,구미시,안면,1급,1
201312,경상북도,구미시,뇌전증,1급,2
201312,경상북도,구미시,지체,2급,384
201312,경상북도,구미시,시각,2급,49
201312,경상북도,구미시,청각,2급,306
201312,경상북도,구미시,언어,2급,10
201312,경상북도,구미시,지적,2급,455
201312,경상북도,구미시,뇌병변,2급,329
201312,경상북도,구미시,자폐성,2급,57
201312,경상북도,구미시,정신,2급,151
201312,경상북도,구미시,신장,2급,299
201312,경상북도,구미시,심장,2급,5
201312,경상북도,구미시,호흡기,2급,16
201312,경상북도,구미시,간,2급,5
201312,경상북도,구미시,안면,2급,4
201312,경상북도,구미시,장루.요루,2급,1
201312,경상북도,구미시,뇌전증,2급,2
201312,경상북도,구미시,지체,3급,868
201312,경상북도,구미시,시각,3급,84
201312,경상북도,구미시,청각,3급,233
201312,경상북도,구미시,언어,3급,36
201312,경상북도,구미시,지적,3급,711
201312,경상북도,구미시,뇌병변,3급,341
201312,경상북도,구미시,자폐성,3급,28
201312,경상북도,구미시,정신,3급,355
201312,경상북도,구미시,심장,3급,21
201312,경상북도,구미시,호흡기,3급,38
201312,경상북도,구미시,간,3급,4
201312,경상북도,구미시,안면,3급,13
201312,경상북도,구미시,장루.요루,3급,1
201312,경상북도,구미시,뇌전증,3급,6
201312,경상북도,구미시,지체,4급,1320
201312,경상북도,구미시,시각,4급,83
201312,경상북도,구미시,청각,4급,322
201312,경상북도,구미시,언어,4급,56
201312,경상북도,구미시,뇌병변,4급,192
201312,경상북도,구미시,신장,4급,5
201312,경상북도,구미시,간,4급,2
201312,경상북도,구미시,안면,4급,12
201312,경상북도,구미시,장루.요루,4급,32
201312,경상북도,구미시,뇌전증,4급,20
201312,경상북도,구미시,지체,5급,1999
201312,경상북도,구미시,시각,5급,102
201312,경상북도,구미시,청각,5급,413
201312,경상북도,구미시,뇌병변,5급,180
201312,경상북도,구미시,신장,5급,124
201312,경상북도,구미시,심장,5급,3
201312,경상북도,구미시,호흡기,5급,1
201312,경상북도,구미시,간,5급,51
201312,경상북도,구미시,안면,5급,1
201312,경상북도,구미시,장루.요루,5급,29
201312,경상북도,구미시,뇌전증,5급,3
201312,경상북도,구미시,지체,6급,2579
201312,경상북도,구미시,시각,6급,1074
201312,경상북도,구미시,청각,6급,179
201312,경상북도,구미시,뇌병변,6급,165
201312,경상북도,영주시,지체,1급,107
201312,경상북도,영주시,시각,1급,109
201312,경상북도,영주시,청각,1급,15
201312,경상북도,영주시,지적,1급,165
201312,경상북도,영주시,뇌병변,1급,171
201312,경상북도,영주시,자폐성,1급,16
201312,경상북도,영주시,정신,1급,18
201312,경상북도,영주시,신장,1급,9
201312,경상북도,영주시,호흡기,1급,3
201312,경상북도,영주시,간,1급,1
201312,경상북도,영주시,안면,1급,1
201312,경상북도,영주시,뇌전증,1급,1
201312,경상북도,영주시,지체,2급,258
201312,경상북도,영주시,시각,2급,30
201312,경상북도,영주시,청각,2급,156
201312,경상북도,영주시,언어,2급,9
201312,경상북도,영주시,지적,2급,253
201312,경상북도,영주시,뇌병변,2급,247
201312,경상북도,영주시,자폐성,2급,7
201312,경상북도,영주시,정신,2급,153
201312,경상북도,영주시,신장,2급,104
201312,경상북도,영주시,심장,2급,5
201312,경상북도,영주시,호흡기,2급,15
201312,경상북도,영주시,간,2급,1
201312,경상북도,영주시,안면,2급,1
201312,경상북도,영주시,뇌전증,2급,2
201312,경상북도,영주시,지체,3급,481
201312,경상북도,영주시,시각,3급,34
201312,경상북도,영주시,청각,3급,132
201312,경상북도,영주시,언어,3급,13
201312,경상북도,영주시,지적,3급,243
201312,경상북도,영주시,뇌병변,3급,197
201312,경상북도,영주시,자폐성,3급,1
201312,경상북도,영주시,정신,3급,226
201312,경상북도,영주시,심장,3급,7
201312,경상북도,영주시,호흡기,3급,25
201312,경상북도,영주시,안면,3급,1
201312,경상북도,영주시,장루.요루,3급,1
201312,경상북도,영주시,뇌전증,3급,4
201312,경상북도,영주시,지체,4급,818
201312,경상북도,영주시,시각,4급,39
201312,경상북도,영주시,청각,4급,265
201312,경상북도,영주시,언어,4급,24
201312,경상북도,영주시,뇌병변,4급,101
201312,경상북도,영주시,간,4급,1
201312,경상북도,영주시,안면,4급,3
201312,경상북도,영주시,장루.요루,4급,29
201312,경상북도,영주시,뇌전증,4급,13
201312,경상북도,영주시,지체,5급,1302
201312,경상북도,영주시,시각,5급,59
201312,경상북도,영주시,청각,5급,226
201312,경상북도,영주시,뇌병변,5급,92
201312,경상북도,영주시,신장,5급,25
201312,경상북도,영주시,심장,5급,3
201312,경상북도,영주시,간,5급,27
201312,경상북도,영주시,장루.요루,5급,19
201312,경상북도,영주시,뇌전증,5급,2
201312,경상북도,영주시,지체,6급,1286
201312,경상북도,영주시,시각,6급,484
201312,경상북도,영주시,청각,6급,115
201312,경상북도,영주시,뇌병변,6급,60
201312,경상북도,영천시,지체,1급,112
201312,경상북도,영천시,시각,1급,91
201312,경상북도,영천시,청각,1급,15
201312,경상북도,영천시,지적,1급,152
201312,경상북도,영천시,뇌병변,1급,134
201312,경상북도,영천시,자폐성,1급,9
201312,경상북도,영천시,정신,1급,9
201312,경상북도,영천시,신장,1급,9
201312,경상북도,영천시,간,1급,1
201312,경상북도,영천시,안면,1급,1
201312,경상북도,영천시,지체,2급,215
201312,경상북도,영천시,시각,2급,27
201312,경상북도,영천시,청각,2급,156
201312,경상북도,영천시,언어,2급,5
201312,경상북도,영천시,지적,2급,244
201312,경상북도,영천시,뇌병변,2급,156
201312,경상북도,영천시,자폐성,2급,9
201312,경상북도,영천시,정신,2급,94
201312,경상북도,영천시,신장,2급,131
201312,경상북도,영천시,호흡기,2급,9
201312,경상북도,영천시,간,2급,1
201312,경상북도,영천시,안면,2급,1
201312,경상북도,영천시,뇌전증,2급,3
201312,경상북도,영천시,지체,3급,413
201312,경상북도,영천시,시각,3급,35
201312,경상북도,영천시,청각,3급,109
201312,경상북도,영천시,언어,3급,18
201312,경상북도,영천시,지적,3급,242
201312,경상북도,영천시,뇌병변,3급,186
201312,경상북도,영천시,자폐성,3급,1
201312,경상북도,영천시,정신,3급,300
201312,경상북도,영천시,심장,3급,7
201312,경상북도,영천시,호흡기,3급,17
201312,경상북도,영천시,간,3급,1
201312,경상북도,영천시,안면,3급,7
201312,경상북도,영천시,장루.요루,3급,2
201312,경상북도,영천시,뇌전증,3급,1
201312,경상북도,영천시,지체,4급,754
201312,경상북도,영천시,시각,4급,48
201312,경상북도,영천시,청각,4급,198
201312,경상북도,영천시,언어,4급,20
201312,경상북도,영천시,뇌병변,4급,120
201312,경상북도,영천시,간,4급,2
201312,경상북도,영천시,안면,4급,6
201312,경상북도,영천시,장루.요루,4급,20
201312,경상북도,영천시,뇌전증,4급,10
201312,경상북도,영천시,지체,5급,1101
201312,경상북도,영천시,시각,5급,70
201312,경상북도,영천시,청각,5급,227
201312,경상북도,영천시,뇌병변,5급,68
201312,경상북도,영천시,신장,5급,19
201312,경상북도,영천시,심장,5급,1
201312,경상북도,영천시,간,5급,11
201312,경상북도,영천시,장루.요루,5급,27
201312,경상북도,영천시,뇌전증,5급,1
201312,경상북도,영천시,지체,6급,1049
201312,경상북도,영천시,시각,6급,477
201312,경상북도,영천시,청각,6급,146
201312,경상북도,영천시,뇌병변,6급,85
201312,경상북도,상주시,지체,1급,114
201312,경상북도,상주시,시각,1급,100
201312,경상북도,상주시,청각,1급,16
201312,경상북도,상주시,지적,1급,135
201312,경상북도,상주시,뇌병변,1급,154
201312,경상북도,상주시,자폐성,1급,8
201312,경상북도,상주시,정신,1급,2
201312,경상북도,상주시,신장,1급,9
201312,경상북도,상주시,호흡기,1급,6
201312,경상북도,상주시,간,1급,1
201312,경상북도,상주시,지체,2급,238
201312,경상북도,상주시,시각,2급,32
201312,경상북도,상주시,청각,2급,224
201312,경상북도,상주시,언어,2급,8
201312,경상북도,상주시,지적,2급,262
201312,경상북도,상주시,뇌병변,2급,194
201312,경상북도,상주시,자폐성,2급,7
201312,경상북도,상주시,정신,2급,148
201312,경상북도,상주시,신장,2급,106
201312,경상북도,상주시,호흡기,2급,15
201312,경상북도,상주시,간,2급,1
201312,경상북도,상주시,뇌전증,2급,1
201312,경상북도,상주시,지체,3급,556
201312,경상북도,상주시,시각,3급,51
201312,경상북도,상주시,청각,3급,195
201312,경상북도,상주시,언어,3급,18
201312,경상북도,상주시,지적,3급,283
201312,경상북도,상주시,뇌병변,3급,198
201312,경상북도,상주시,정신,3급,240
201312,경상북도,상주시,심장,3급,3
201312,경상북도,상주시,호흡기,3급,26
201312,경상북도,상주시,간,3급,1
201312,경상북도,상주시,안면,3급,2
201312,경상북도,상주시,장루.요루,3급,1
201312,경상북도,상주시,지체,4급,926
201312,경상북도,상주시,시각,4급,56
201312,경상북도,상주시,청각,4급,283
201312,경상북도,상주시,언어,4급,25
201312,경상북도,상주시,뇌병변,4급,114
201312,경상북도,상주시,신장,4급,1
201312,경상북도,상주시,안면,4급,10
201312,경상북도,상주시,장루.요루,4급,18
201312,경상북도,상주시,뇌전증,4급,11
201312,경상북도,상주시,지체,5급,1224
201312,경상북도,상주시,시각,5급,80
201312,경상북도,상주시,청각,5급,340
201312,경상북도,상주시,뇌병변,5급,91
201312,경상북도,상주시,신장,5급,28
201312,경상북도,상주시,심장,5급,4
201312,경상북도,상주시,간,5급,15
201312,경상북도,상주시,장루.요루,5급,14
201312,경상북도,상주시,뇌전증,5급,1
201312,경상북도,상주시,지체,6급,1174
201312,경상북도,상주시,시각,6급,524
201312,경상북도,상주시,청각,6급,125
201312,경상북도,상주시,뇌병변,6급,64
201312,경상북도,문경시,지체,1급,93
201312,경상북도,문경시,시각,1급,75
201312,경상북도,문경시,청각,1급,13
201312,경상북도,문경시,지적,1급,130
201312,경상북도,문경시,뇌병변,1급,93
201312,경상북도,문경시,자폐성,1급,6
201312,경상북도,문경시,정신,1급,4
201312,경상북도,문경시,신장,1급,7
201312,경상북도,문경시,호흡기,1급,5
201312,경상북도,문경시,안면,1급,1
201312,경상북도,문경시,지체,2급,210
201312,경상북도,문경시,시각,2급,29
201312,경상북도,문경시,청각,2급,130
201312,경상북도,문경시,지적,2급,173
201312,경상북도,문경시,뇌병변,2급,132
201312,경상북도,문경시,자폐성,2급,13
201312,경상북도,문경시,정신,2급,64
201312,경상북도,문경시,신장,2급,74
201312,경상북도,문경시,심장,2급,1
201312,경상북도,문경시,호흡기,2급,11
201312,경상북도,문경시,간,2급,1
201312,경상북도,문경시,지체,3급,504
201312,경상북도,문경시,시각,3급,61
201312,경상북도,문경시,청각,3급,122
201312,경상북도,문경시,언어,3급,14
201312,경상북도,문경시,지적,3급,125
201312,경상북도,문경시,뇌병변,3급,138
201312,경상북도,문경시,자폐성,3급,3
201312,경상북도,문경시,정신,3급,115
201312,경상북도,문경시,심장,3급,4
201312,경상북도,문경시,호흡기,3급,36
201312,경상북도,문경시,간,3급,1
201312,경상북도,문경시,안면,3급,1
201312,경상북도,문경시,장루.요루,3급,1
201312,경상북도,문경시,뇌전증,3급,4
201312,경상북도,문경시,지체,4급,789
201312,경상북도,문경시,시각,4급,57
201312,경상북도,문경시,청각,4급,150
201312,경상북도,문경시,언어,4급,17
201312,경상북도,문경시,뇌병변,4급,77
201312,경상북도,문경시,신장,4급,1
201312,경상북도,문경시,안면,4급,4
201312,경상북도,문경시,장루.요루,4급,16
201312,경상북도,문경시,뇌전증,4급,10
201312,경상북도,문경시,지체,5급,933
201312,경상북도,문경시,시각,5급,53
201312,경상북도,문경시,청각,5급,152
201312,경상북도,문경시,뇌병변,5급,68
201312,경상북도,문경시,신장,5급,19
201312,경상북도,문경시,간,5급,19
201312,경상북도,문경시,장루.요루,5급,14
201312,경상북도,문경시,지체,6급,848
201312,경상북도,문경시,시각,6급,489
201312,경상북도,문경시,청각,6급,50
201312,경상북도,문경시,뇌병변,6급,50
201312,경상북도,경산시,지체,1급,150
201312,경상북도,경산시,시각,1급,114
201312,경상북도,경산시,청각,1급,29
201312,경상북도,경산시,지적,1급,543
201312,경상북도,경산시,뇌병변,1급,311
201312,경상북도,경산시,자폐성,1급,34
201312,경상북도,경산시,정신,1급,9
201312,경상북도,경산시,신장,1급,11
201312,경상북도,경산시,호흡기,1급,5
201312,경상북도,경산시,간,1급,1
201312,경상북도,경산시,지체,2급,322
201312,경상북도,경산시,시각,2급,37
201312,경상북도,경산시,청각,2급,243
201312,경상북도,경산시,언어,2급,17
201312,경상북도,경산시,지적,2급,447
201312,경상북도,경산시,뇌병변,2급,324
201312,경상북도,경산시,자폐성,2급,27
201312,경상북도,경산시,정신,2급,149
201312,경상북도,경산시,신장,2급,223
201312,경상북도,경산시,심장,2급,5
201312,경상북도,경산시,호흡기,2급,10
201312,경상북도,경산시,간,2급,3
201312,경상북도,경산시,안면,2급,1
201312,경상북도,경산시,뇌전증,2급,1
201312,경상북도,경산시,지체,3급,663
201312,경상북도,경산시,시각,3급,54
201312,경상북도,경산시,청각,3급,167
201312,경상북도,경산시,언어,3급,41
201312,경상북도,경산시,지적,3급,475
201312,경상북도,경산시,뇌병변,3급,321
201312,경상북도,경산시,자폐성,3급,15
201312,경상북도,경산시,정신,3급,343
201312,경상북도,경산시,심장,3급,14
201312,경상북도,경산시,호흡기,3급,27
201312,경상북도,경산시,간,3급,1
201312,경상북도,경산시,안면,3급,5
201312,경상북도,경산시,장루.요루,3급,3
201312,경상북도,경산시,뇌전증,3급,9
201312,경상북도,경산시,지체,4급,1264
201312,경상북도,경산시,시각,4급,83
201312,경상북도,경산시,청각,4급,288
201312,경상북도,경산시,언어,4급,70
201312,경상북도,경산시,뇌병변,4급,161
201312,경상북도,경산시,신장,4급,3
201312,경상북도,경산시,안면,4급,5
201312,경상북도,경산시,장루.요루,4급,34
201312,경상북도,경산시,뇌전증,4급,17
201312,경상북도,경산시,지체,5급,1730
201312,경상북도,경산시,시각,5급,129
201312,경상북도,경산시,청각,5급,369
201312,경상북도,경산시,뇌병변,5급,154
201312,경상북도,경산시,신장,5급,83
201312,경상북도,경산시,심장,5급,3
201312,경상북도,경산시,간,5급,26
201312,경상북도,경산시,장루.요루,5급,24
201312,경상북도,경산시,뇌전증,5급,2
201312,경상북도,경산시,지체,6급,2150
201312,경상북도,경산시,시각,6급,872
201312,경상북도,경산시,청각,6급,182
201312,경상북도,경산시,뇌병변,6급,151
201312,경상북도,경산시,심장,6급,1
201312,경상북도,군위군,지체,1급,22
201312,경상북도,군위군,시각,1급,33
201312,경상북도,군위군,청각,1급,3
201312,경상북도,군위군,지적,1급,38
201312,경상북도,군위군,뇌병변,1급,31
201312,경상북도,군위군,자폐성,1급,6
201312,경상북도,군위군,정신,1급,3
201312,경상북도,군위군,신장,1급,3
201312,경상북도,군위군,호흡기,1급,1
201312,경상북도,군위군,지체,2급,45
201312,경상북도,군위군,시각,2급,5
201312,경상북도,군위군,청각,2급,60
201312,경상북도,군위군,언어,2급,3
201312,경상북도,군위군,지적,2급,86
201312,경상북도,군위군,뇌병변,2급,40
201312,경상북도,군위군,자폐성,2급,3
201312,경상북도,군위군,정신,2급,24
201312,경상북도,군위군,신장,2급,28
201312,경상북도,군위군,호흡기,2급,1
201312,경상북도,군위군,뇌전증,2급,1
201312,경상북도,군위군,지체,3급,101
201312,경상북도,군위군,시각,3급,12
201312,경상북도,군위군,청각,3급,52
201312,경상북도,군위군,언어,3급,6
201312,경상북도,군위군,지적,3급,68
201312,경상북도,군위군,뇌병변,3급,44
201312,경상북도,군위군,자폐성,3급,1
201312,경상북도,군위군,정신,3급,43
201312,경상북도,군위군,심장,3급,5
201312,경상북도,군위군,호흡기,3급,5
201312,경상북도,군위군,지체,4급,298
201312,경상북도,군위군,시각,4급,9
201312,경상북도,군위군,청각,4급,67
201312,경상북도,군위군,언어,4급,6
201312,경상북도,군위군,뇌병변,4급,35
201312,경상북도,군위군,안면,4급,1
201312,경상북도,군위군,장루.요루,4급,3
201312,경상북도,군위군,뇌전증,4급,2
201312,경상북도,군위군,지체,5급,359
201312,경상북도,군위군,시각,5급,20
201312,경상북도,군위군,청각,5급,56
201312,경상북도,군위군,뇌병변,5급,21
201312,경상북도,군위군,신장,5급,11
201312,경상북도,군위군,간,5급,4
201312,경상북도,군위군,장루.요루,5급,5
201312,경상북도,군위군,지체,6급,357
201312,경상북도,군위군,시각,6급,124
201312,경상북도,군위군,청각,6급,24
201312,경상북도,군위군,뇌병변,6급,20
201312,경상북도,의성군,지체,1급,73
201312,경상북도,의성군,시각,1급,60
201312,경상북도,의성군,청각,1급,20
201312,경상북도,의성군,지적,1급,85
201312,경상북도,의성군,뇌병변,1급,98
201312,경상북도,의성군,자폐성,1급,2
201312,경상북도,의성군,정신,1급,5
201312,경상북도,의성군,신장,1급,8
201312,경상북도,의성군,호흡기,1급,4
201312,경상북도,의성군,지체,2급,157
201312,경상북도,의성군,시각,2급,22
201312,경상북도,의성군,청각,2급,128
201312,경상북도,의성군,언어,2급,11
201312,경상북도,의성군,지적,2급,187
201312,경상북도,의성군,뇌병변,2급,122
201312,경상북도,의성군,자폐성,2급,4
201312,경상북도,의성군,정신,2급,81
201312,경상북도,의성군,신장,2급,61
201312,경상북도,의성군,호흡기,2급,7
201312,경상북도,의성군,간,2급,1
201312,경상북도,의성군,장루.요루,2급,2
201312,경상북도,의성군,지체,3급,347
201312,경상북도,의성군,시각,3급,22
201312,경상북도,의성군,청각,3급,98
201312,경상북도,의성군,언어,3급,21
201312,경상북도,의성군,지적,3급,173
201312,경상북도,의성군,뇌병변,3급,145
201312,경상북도,의성군,자폐성,3급,3
201312,경상북도,의성군,정신,3급,155
201312,경상북도,의성군,심장,3급,4
201312,경상북도,의성군,호흡기,3급,10
201312,경상북도,의성군,안면,3급,3
201312,경상북도,의성군,뇌전증,3급,2
201312,경상북도,의성군,지체,4급,666
201312,경상북도,의성군,시각,4급,38
201312,경상북도,의성군,청각,4급,166
201312,경상북도,의성군,언어,4급,14
201312,경상북도,의성군,뇌병변,4급,77
201312,경상북도,의성군,신장,4급,1
201312,경상북도,의성군,간,4급,1
201312,경상북도,의성군,안면,4급,1
201312,경상북도,의성군,장루.요루,4급,11
201312,경상북도,의성군,뇌전증,4급,5
201312,경상북도,의성군,지체,5급,950
201312,경상북도,의성군,시각,5급,48
201312,경상북도,의성군,청각,5급,162
201312,경상북도,의성군,뇌병변,5급,67
201312,경상북도,의성군,신장,5급,9
201312,경상북도,의성군,호흡기,5급,1
201312,경상북도,의성군,간,5급,5
201312,경상북도,의성군,장루.요루,5급,15
201312,경상북도,의성군,뇌전증,5급,1
201312,경상북도,의성군,지체,6급,833
201312,경상북도,의성군,시각,6급,309
201312,경상북도,의성군,청각,6급,86
201312,경상북도,의성군,뇌병변,6급,46
201312,경상북도,청송군,지체,1급,24
201312,경상북도,청송군,시각,1급,34
201312,경상북도,청송군,청각,1급,8
201312,경상북도,청송군,지적,1급,31
201312,경상북도,청송군,뇌병변,1급,51
201312,경상북도,청송군,자폐성,1급,5
201312,경상북도,청송군,정신,1급,2
201312,경상북도,청송군,신장,1급,2
