통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
201912,전라남도,완도군,안면,심하지 않은 장애,2
201912,전라남도,완도군,장루.요루,심하지 않은 장애,18
201912,전라남도,완도군,뇌전증,심하지 않은 장애,7
201912,전라남도,진도군,지체,심한 장애,340
201912,전라남도,진도군,시각,심한 장애,51
201912,전라남도,진도군,청각,심한 장애,141
201912,전라남도,진도군,언어,심한 장애,11
201912,전라남도,진도군,지적,심한 장애,250
201912,전라남도,진도군,뇌병변,심한 장애,137
201912,전라남도,진도군,자폐성,심한 장애,8
201912,전라남도,진도군,정신,심한 장애,109
201912,전라남도,진도군,신장,심한 장애,48
201912,전라남도,진도군,심장,심한 장애,11
201912,전라남도,진도군,호흡기,심한 장애,9
201912,전라남도,진도군,간,심한 장애,2
201912,전라남도,진도군,안면,심한 장애,3
201912,전라남도,진도군,장루.요루,심한 장애,2
201912,전라남도,진도군,뇌전증,심한 장애,4
201912,전라남도,진도군,지체,심하지 않은 장애,1354
201912,전라남도,진도군,시각,심하지 않은 장애,234
201912,전라남도,진도군,청각,심하지 않은 장애,320
201912,전라남도,진도군,언어,심하지 않은 장애,9
201912,전라남도,진도군,뇌병변,심하지 않은 장애,86
201912,전라남도,진도군,신장,심하지 않은 장애,19
201912,전라남도,진도군,심장,심하지 않은 장애,1
201912,전라남도,진도군,간,심하지 않은 장애,13
201912,전라남도,진도군,안면,심하지 않은 장애,1
201912,전라남도,진도군,장루.요루,심하지 않은 장애,16
201912,전라남도,진도군,뇌전증,심하지 않은 장애,11
201912,전라남도,신안군,지체,심한 장애,362
201912,전라남도,신안군,시각,심한 장애,82
201912,전라남도,신안군,청각,심한 장애,228
201912,전라남도,신안군,언어,심한 장애,16
201912,전라남도,신안군,지적,심한 장애,296
201912,전라남도,신안군,뇌병변,심한 장애,179
201912,전라남도,신안군,자폐성,심한 장애,6
201912,전라남도,신안군,정신,심한 장애,90
201912,전라남도,신안군,신장,심한 장애,48
201912,전라남도,신안군,심장,심한 장애,5
201912,전라남도,신안군,호흡기,심한 장애,15
201912,전라남도,신안군,안면,심한 장애,4
201912,전라남도,신안군,장루.요루,심한 장애,1
201912,전라남도,신안군,뇌전증,심한 장애,4
201912,전라남도,신안군,지체,심하지 않은 장애,2073
201912,전라남도,신안군,시각,심하지 않은 장애,399
201912,전라남도,신안군,청각,심하지 않은 장애,341
201912,전라남도,신안군,언어,심하지 않은 장애,15
201912,전라남도,신안군,뇌병변,심하지 않은 장애,127
201912,전라남도,신안군,신장,심하지 않은 장애,10
201912,전라남도,신안군,호흡기,심하지 않은 장애,1
201912,전라남도,신안군,간,심하지 않은 장애,12
201912,전라남도,신안군,장루.요루,심하지 않은 장애,18
201912,전라남도,신안군,뇌전증,심하지 않은 장애,7
201912,경상북도,포항시,지체,심한 장애,2804
201912,경상북도,포항시,시각,심한 장애,534
201912,경상북도,포항시,청각,심한 장애,1127
201912,경상북도,포항시,언어,심한 장애,105
201912,경상북도,포항시,지적,심한 장애,2210
201912,경상북도,포항시,뇌병변,심한 장애,1572
201912,경상북도,포항시,자폐성,심한 장애,281
201912,경상북도,포항시,정신,심한 장애,982
201912,경상북도,포항시,신장,심한 장애,702
201912,경상북도,포항시,심장,심한 장애,128
201912,경상북도,포항시,호흡기,심한 장애,108
201912,경상북도,포항시,간,심한 장애,5
201912,경상북도,포항시,안면,심한 장애,13
201912,경상북도,포항시,장루.요루,심한 장애,12
201912,경상북도,포항시,뇌전증,심한 장애,20
201912,경상북도,포항시,지체,심하지 않은 장애,9968
201912,경상북도,포항시,시각,심하지 않은 장애,2071
201912,경상북도,포항시,청각,심하지 않은 장애,3037
201912,경상북도,포항시,언어,심하지 않은 장애,102
201912,경상북도,포항시,뇌병변,심하지 않은 장애,986
201912,경상북도,포항시,신장,심하지 않은 장애,207
201912,경상북도,포항시,심장,심하지 않은 장애,10
201912,경상북도,포항시,호흡기,심하지 않은 장애,1
201912,경상북도,포항시,간,심하지 않은 장애,154
201912,경상북도,포항시,안면,심하지 않은 장애,12
201912,경상북도,포항시,장루.요루,심하지 않은 장애,120
201912,경상북도,포항시,뇌전증,심하지 않은 장애,45
201912,경상북도,경주시,지체,심한 장애,1527
201912,경상북도,경주시,시각,심한 장애,332
201912,경상북도,경주시,청각,심한 장애,795
201912,경상북도,경주시,언어,심한 장애,75
201912,경상북도,경주시,지적,심한 장애,1319
201912,경상북도,경주시,뇌병변,심한 장애,860
201912,경상북도,경주시,자폐성,심한 장애,71
201912,경상북도,경주시,정신,심한 장애,600
201912,경상북도,경주시,신장,심한 장애,401
201912,경상북도,경주시,심장,심한 장애,18
201912,경상북도,경주시,호흡기,심한 장애,67
201912,경상북도,경주시,안면,심한 장애,6
201912,경상북도,경주시,장루.요루,심한 장애,4
201912,경상북도,경주시,뇌전증,심한 장애,7
201912,경상북도,경주시,지체,심하지 않은 장애,6231
201912,경상북도,경주시,시각,심하지 않은 장애,1285
201912,경상북도,경주시,청각,심하지 않은 장애,1948
201912,경상북도,경주시,언어,심하지 않은 장애,64
201912,경상북도,경주시,뇌병변,심하지 않은 장애,581
201912,경상북도,경주시,신장,심하지 않은 장애,124
201912,경상북도,경주시,심장,심하지 않은 장애,9
201912,경상북도,경주시,간,심하지 않은 장애,68
201912,경상북도,경주시,안면,심하지 않은 장애,12
201912,경상북도,경주시,장루.요루,심하지 않은 장애,75
201912,경상북도,경주시,뇌전증,심하지 않은 장애,27
201912,경상북도,김천시,지체,심한 장애,975
201912,경상북도,김천시,시각,심한 장애,172
201912,경상북도,김천시,청각,심한 장애,526
201912,경상북도,김천시,언어,심한 장애,34
201912,경상북도,김천시,지적,심한 장애,1030
201912,경상북도,김천시,뇌병변,심한 장애,533
201912,경상북도,김천시,자폐성,심한 장애,68
201912,경상북도,김천시,정신,심한 장애,586
201912,경상북도,김천시,신장,심한 장애,195
201912,경상북도,김천시,심장,심한 장애,8
201912,경상북도,김천시,호흡기,심한 장애,30
201912,경상북도,김천시,간,심한 장애,2
201912,경상북도,김천시,안면,심한 장애,9
201912,경상북도,김천시,장루.요루,심한 장애,5
201912,경상북도,김천시,뇌전증,심한 장애,10
201912,경상북도,김천시,지체,심하지 않은 장애,3870
201912,경상북도,김천시,시각,심하지 않은 장애,751
201912,경상북도,김천시,청각,심하지 않은 장애,1644
201912,경상북도,김천시,언어,심하지 않은 장애,31
201912,경상북도,김천시,뇌병변,심하지 않은 장애,376
201912,경상북도,김천시,신장,심하지 않은 장애,81
201912,경상북도,김천시,심장,심하지 않은 장애,3
201912,경상북도,김천시,호흡기,심하지 않은 장애,1
201912,경상북도,김천시,간,심하지 않은 장애,40
201912,경상북도,김천시,안면,심하지 않은 장애,3
201912,경상북도,김천시,장루.요루,심하지 않은 장애,53
201912,경상북도,김천시,뇌전증,심하지 않은 장애,15
201912,경상북도,안동시,지체,심한 장애,1410
201912,경상북도,안동시,시각,심한 장애,222
201912,경상북도,안동시,청각,심한 장애,525
201912,경상북도,안동시,언어,심한 장애,51
201912,경상북도,안동시,지적,심한 장애,1464
201912,경상북도,안동시,뇌병변,심한 장애,807
201912,경상북도,안동시,자폐성,심한 장애,89
201912,경상북도,안동시,정신,심한 장애,781
201912,경상북도,안동시,신장,심한 장애,252
201912,경상북도,안동시,심장,심한 장애,8
201912,경상북도,안동시,호흡기,심한 장애,31
201912,경상북도,안동시,간,심한 장애,2
201912,경상북도,안동시,안면,심한 장애,13
201912,경상북도,안동시,장루.요루,심한 장애,3
201912,경상북도,안동시,뇌전증,심한 장애,5
201912,경상북도,안동시,지체,심하지 않은 장애,4961
201912,경상북도,안동시,시각,심하지 않은 장애,867
201912,경상북도,안동시,청각,심하지 않은 장애,1683
201912,경상북도,안동시,언어,심하지 않은 장애,35
201912,경상북도,안동시,뇌병변,심하지 않은 장애,489
201912,경상북도,안동시,신장,심하지 않은 장애,71
201912,경상북도,안동시,심장,심하지 않은 장애,2
201912,경상북도,안동시,호흡기,심하지 않은 장애,1
201912,경상북도,안동시,간,심하지 않은 장애,55
201912,경상북도,안동시,안면,심하지 않은 장애,3
201912,경상북도,안동시,장루.요루,심하지 않은 장애,36
201912,경상북도,안동시,뇌전증,심하지 않은 장애,14
201912,경상북도,구미시,지체,심한 장애,1332
201912,경상북도,구미시,시각,심한 장애,296
201912,경상북도,구미시,청각,심한 장애,593
201912,경상북도,구미시,언어,심한 장애,57
201912,경상북도,구미시,지적,심한 장애,1804
201912,경상북도,구미시,뇌병변,심한 장애,933
201912,경상북도,구미시,자폐성,심한 장애,254
201912,경상북도,구미시,정신,심한 장애,616
201912,경상북도,구미시,신장,심한 장애,436
201912,경상북도,구미시,심장,심한 장애,19
201912,경상북도,구미시,호흡기,심한 장애,55
201912,경상북도,구미시,간,심한 장애,8
201912,경상북도,구미시,안면,심한 장애,15
201912,경상북도,구미시,장루.요루,심한 장애,6
201912,경상북도,구미시,뇌전증,심한 장애,4
201912,경상북도,구미시,지체,심하지 않은 장애,5679
201912,경상북도,구미시,시각,심하지 않은 장애,1251
201912,경상북도,구미시,청각,심하지 않은 장애,2116
201912,경상북도,구미시,언어,심하지 않은 장애,98
201912,경상북도,구미시,뇌병변,심하지 않은 장애,601
201912,경상북도,구미시,신장,심하지 않은 장애,186
201912,경상북도,구미시,심장,심하지 않은 장애,8
201912,경상북도,구미시,호흡기,심하지 않은 장애,2
201912,경상북도,구미시,간,심하지 않은 장애,90
201912,경상북도,구미시,안면,심하지 않은 장애,12
201912,경상북도,구미시,장루.요루,심하지 않은 장애,68
201912,경상북도,구미시,뇌전증,심하지 않은 장애,32
201912,경상북도,영주시,지체,심한 장애,734
201912,경상북도,영주시,시각,심한 장애,146
201912,경상북도,영주시,청각,심한 장애,276
201912,경상북도,영주시,언어,심한 장애,31
201912,경상북도,영주시,지적,심한 장애,789
201912,경상북도,영주시,뇌병변,심한 장애,520
201912,경상북도,영주시,자폐성,심한 장애,39
201912,경상북도,영주시,정신,심한 장애,433
201912,경상북도,영주시,신장,심한 장애,140
201912,경상북도,영주시,심장,심한 장애,8
201912,경상북도,영주시,호흡기,심한 장애,38
201912,경상북도,영주시,간,심한 장애,5
201912,경상북도,영주시,안면,심한 장애,2
201912,경상북도,영주시,장루.요루,심한 장애,4
201912,경상북도,영주시,뇌전증,심한 장애,7
201912,경상북도,영주시,지체,심하지 않은 장애,3111
201912,경상북도,영주시,시각,심하지 않은 장애,566
201912,경상북도,영주시,청각,심하지 않은 장애,1007
201912,경상북도,영주시,언어,심하지 않은 장애,18
201912,경상북도,영주시,뇌병변,심하지 않은 장애,302
201912,경상북도,영주시,신장,심하지 않은 장애,45
201912,경상북도,영주시,심장,심하지 않은 장애,3
201912,경상북도,영주시,간,심하지 않은 장애,39
201912,경상북도,영주시,안면,심하지 않은 장애,3
201912,경상북도,영주시,장루.요루,심하지 않은 장애,48
201912,경상북도,영주시,뇌전증,심하지 않은 장애,16
201912,경상북도,영천시,지체,심한 장애,687
201912,경상북도,영천시,시각,심한 장애,131
201912,경상북도,영천시,청각,심한 장애,276
201912,경상북도,영천시,언어,심한 장애,27
201912,경상북도,영천시,지적,심한 장애,774
201912,경상북도,영천시,뇌병변,심한 장애,422
201912,경상북도,영천시,자폐성,심한 장애,34
201912,경상북도,영천시,정신,심한 장애,423
201912,경상북도,영천시,신장,심한 장애,157
201912,경상북도,영천시,심장,심한 장애,6
201912,경상북도,영천시,호흡기,심한 장애,21
201912,경상북도,영천시,간,심한 장애,2
201912,경상북도,영천시,안면,심한 장애,7
201912,경상북도,영천시,장루.요루,심한 장애,5
201912,경상북도,영천시,뇌전증,심한 장애,6
201912,경상북도,영천시,지체,심하지 않은 장애,2796
201912,경상북도,영천시,시각,심하지 않은 장애,607
201912,경상북도,영천시,청각,심하지 않은 장애,1398
201912,경상북도,영천시,언어,심하지 않은 장애,24
201912,경상북도,영천시,뇌병변,심하지 않은 장애,295
201912,경상북도,영천시,신장,심하지 않은 장애,44
201912,경상북도,영천시,심장,심하지 않은 장애,2
201912,경상북도,영천시,간,심하지 않은 장애,30
201912,경상북도,영천시,안면,심하지 않은 장애,5
201912,경상북도,영천시,장루.요루,심하지 않은 장애,45
201912,경상북도,영천시,뇌전증,심하지 않은 장애,9
201912,경상북도,상주시,지체,심한 장애,838
201912,경상북도,상주시,시각,심한 장애,146
201912,경상북도,상주시,청각,심한 장애,414
201912,경상북도,상주시,언어,심한 장애,28
201912,경상북도,상주시,지적,심한 장애,750
201912,경상북도,상주시,뇌병변,심한 장애,436
201912,경상북도,상주시,자폐성,심한 장애,34
201912,경상북도,상주시,정신,심한 장애,410
201912,경상북도,상주시,신장,심한 장애,166
201912,경상북도,상주시,심장,심한 장애,3
201912,경상북도,상주시,호흡기,심한 장애,36
201912,경상북도,상주시,간,심한 장애,1
201912,경상북도,상주시,안면,심한 장애,4
201912,경상북도,상주시,장루.요루,심한 장애,2
201912,경상북도,상주시,뇌전증,심한 장애,3
201912,경상북도,상주시,지체,심하지 않은 장애,3084
201912,경상북도,상주시,시각,심하지 않은 장애,628
201912,경상북도,상주시,청각,심하지 않은 장애,2034
201912,경상북도,상주시,언어,심하지 않은 장애,22
201912,경상북도,상주시,뇌병변,심하지 않은 장애,291
201912,경상북도,상주시,신장,심하지 않은 장애,52
201912,경상북도,상주시,심장,심하지 않은 장애,5
201912,경상북도,상주시,간,심하지 않은 장애,33
201912,경상북도,상주시,안면,심하지 않은 장애,8
201912,경상북도,상주시,장루.요루,심하지 않은 장애,35
201912,경상북도,상주시,뇌전증,심하지 않은 장애,10
201912,경상북도,문경시,지체,심한 장애,754
201912,경상북도,문경시,시각,심한 장애,144
201912,경상북도,문경시,청각,심한 장애,279
201912,경상북도,문경시,언어,심한 장애,11
201912,경상북도,문경시,지적,심한 장애,473
201912,경상북도,문경시,뇌병변,심한 장애,308
201912,경상북도,문경시,자폐성,심한 장애,36
201912,경상북도,문경시,정신,심한 장애,205
201912,경상북도,문경시,신장,심한 장애,86
201912,경상북도,문경시,심장,심한 장애,4
201912,경상북도,문경시,호흡기,심한 장애,40
201912,경상북도,문경시,간,심한 장애,1
201912,경상북도,문경시,안면,심한 장애,3
201912,경상북도,문경시,장루.요루,심한 장애,3
201912,경상북도,문경시,뇌전증,심한 장애,4
201912,경상북도,문경시,지체,심하지 않은 장애,2370
201912,경상북도,문경시,시각,심하지 않은 장애,528
201912,경상북도,문경시,청각,심하지 않은 장애,1114
201912,경상북도,문경시,언어,심하지 않은 장애,11
201912,경상북도,문경시,뇌병변,심하지 않은 장애,217
201912,경상북도,문경시,신장,심하지 않은 장애,35
201912,경상북도,문경시,호흡기,심하지 않은 장애,2
201912,경상북도,문경시,간,심하지 않은 장애,36
201912,경상북도,문경시,안면,심하지 않은 장애,3
201912,경상북도,문경시,장루.요루,심하지 않은 장애,30
201912,경상북도,문경시,뇌전증,심하지 않은 장애,9
201912,경상북도,경산시,지체,심한 장애,1093
201912,경상북도,경산시,시각,심한 장애,184
201912,경상북도,경산시,청각,심한 장애,504
201912,경상북도,경산시,언어,심한 장애,64
201912,경상북도,경산시,지적,심한 장애,1684
201912,경상북도,경산시,뇌병변,심한 장애,847
201912,경상북도,경산시,자폐성,심한 장애,119
201912,경상북도,경산시,정신,심한 장애,554
201912,경상북도,경산시,신장,심한 장애,358
201912,경상북도,경산시,심장,심한 장애,8
201912,경상북도,경산시,호흡기,심한 장애,40
201912,경상북도,경산시,간,심한 장애,3
201912,경상북도,경산시,안면,심한 장애,6
201912,경상북도,경산시,장루.요루,심한 장애,4
201912,경상북도,경산시,뇌전증,심한 장애,11
201912,경상북도,경산시,지체,심하지 않은 장애,4931
201912,경상북도,경산시,시각,심하지 않은 장애,1068
201912,경상북도,경산시,청각,심하지 않은 장애,2053
201912,경상북도,경산시,언어,심하지 않은 장애,74
201912,경상북도,경산시,뇌병변,심하지 않은 장애,528
201912,경상북도,경산시,신장,심하지 않은 장애,140
201912,경상북도,경산시,심장,심하지 않은 장애,5
201912,경상북도,경산시,호흡기,심하지 않은 장애,2
201912,경상북도,경산시,간,심하지 않은 장애,69
201912,경상북도,경산시,안면,심하지 않은 장애,7
201912,경상북도,경산시,장루.요루,심하지 않은 장애,66
201912,경상북도,경산시,뇌전증,심하지 않은 장애,19
201912,경상북도,군위군,지체,심한 장애,180
201912,경상북도,군위군,시각,심한 장애,37
201912,경상북도,군위군,청각,심한 장애,114
201912,경상북도,군위군,언어,심한 장애,9
201912,경상북도,군위군,지적,심한 장애,209
201912,경상북도,군위군,뇌병변,심한 장애,100
201912,경상북도,군위군,자폐성,심한 장애,12
201912,경상북도,군위군,정신,심한 장애,74
201912,경상북도,군위군,신장,심한 장애,35
201912,경상북도,군위군,심장,심한 장애,2
201912,경상북도,군위군,호흡기,심한 장애,5
201912,경상북도,군위군,뇌전증,심한 장애,1
201912,경상북도,군위군,지체,심하지 않은 장애,911
201912,경상북도,군위군,시각,심하지 않은 장애,157
201912,경상북도,군위군,청각,심하지 않은 장애,570
201912,경상북도,군위군,언어,심하지 않은 장애,5
201912,경상북도,군위군,뇌병변,심하지 않은 장애,90
201912,경상북도,군위군,신장,심하지 않은 장애,14
201912,경상북도,군위군,간,심하지 않은 장애,9
201912,경상북도,군위군,장루.요루,심하지 않은 장애,12
201912,경상북도,군위군,뇌전증,심하지 않은 장애,2
201912,경상북도,의성군,지체,심한 장애,529
201912,경상북도,의성군,시각,심한 장애,97
201912,경상북도,의성군,청각,심한 장애,254
201912,경상북도,의성군,언어,심한 장애,24
201912,경상북도,의성군,지적,심한 장애,489
201912,경상북도,의성군,뇌병변,심한 장애,314
201912,경상북도,의성군,자폐성,심한 장애,15
201912,경상북도,의성군,정신,심한 장애,236
201912,경상북도,의성군,신장,심한 장애,85
201912,경상북도,의성군,심장,심한 장애,6
201912,경상북도,의성군,호흡기,심한 장애,20
201912,경상북도,의성군,안면,심한 장애,1
201912,경상북도,의성군,장루.요루,심한 장애,2
201912,경상북도,의성군,뇌전증,심한 장애,1
201912,경상북도,의성군,지체,심하지 않은 장애,2171
201912,경상북도,의성군,시각,심하지 않은 장애,385
201912,경상북도,의성군,청각,심하지 않은 장애,1269
201912,경상북도,의성군,언어,심하지 않은 장애,12
201912,경상북도,의성군,뇌병변,심하지 않은 장애,219
201912,경상북도,의성군,신장,심하지 않은 장애,28
201912,경상북도,의성군,심장,심하지 않은 장애,1
201912,경상북도,의성군,호흡기,심하지 않은 장애,1
201912,경상북도,의성군,간,심하지 않은 장애,15
201912,경상북도,의성군,안면,심하지 않은 장애,1
201912,경상북도,의성군,장루.요루,심하지 않은 장애,28
201912,경상북도,의성군,뇌전증,심하지 않은 장애,6
201912,경상북도,청송군,지체,심한 장애,243
201912,경상북도,청송군,시각,심한 장애,46
201912,경상북도,청송군,청각,심한 장애,121
201912,경상북도,청송군,언어,심한 장애,5
201912,경상북도,청송군,지적,심한 장애,179
201912,경상북도,청송군,뇌병변,심한 장애,116
201912,경상북도,청송군,자폐성,심한 장애,3
201912,경상북도,청송군,정신,심한 장애,87
201912,경상북도,청송군,신장,심한 장애,21
201912,경상북도,청송군,심장,심한 장애,3
201912,경상북도,청송군,호흡기,심한 장애,11
201912,경상북도,청송군,간,심한 장애,1
201912,경상북도,청송군,안면,심한 장애,1
201912,경상북도,청송군,장루.요루,심한 장애,1
201912,경상북도,청송군,뇌전증,심한 장애,1
201912,경상북도,청송군,지체,심하지 않은 장애,1052
201912,경상북도,청송군,시각,심하지 않은 장애,210
201912,경상북도,청송군,청각,심하지 않은 장애,613
201912,경상북도,청송군,언어,심하지 않은 장애,8
201912,경상북도,청송군,뇌병변,심하지 않은 장애,117
201912,경상북도,청송군,신장,심하지 않은 장애,12
201912,경상북도,청송군,심장,심하지 않은 장애,1
201912,경상북도,청송군,간,심하지 않은 장애,16
201912,경상북도,청송군,안면,심하지 않은 장애,1
201912,경상북도,청송군,장루.요루,심하지 않은 장애,12
201912,경상북도,청송군,뇌전증,심하지 않은 장애,3
201912,경상북도,영양군,지체,심한 장애,181
201912,경상북도,영양군,시각,심한 장애,35
201912,경상북도,영양군,청각,심한 장애,98
201912,경상북도,영양군,언어,심한 장애,6
201912,경상북도,영양군,지적,심한 장애,162
201912,경상북도,영양군,뇌병변,심한 장애,88
201912,경상북도,영양군,자폐성,심한 장애,7
201912,경상북도,영양군,정신,심한 장애,67
201912,경상북도,영양군,신장,심한 장애,17
201912,경상북도,영양군,호흡기,심한 장애,5
201912,경상북도,영양군,간,심한 장애,1
201912,경상북도,영양군,안면,심한 장애,3
201912,경상북도,영양군,장루.요루,심한 장애,2
201912,경상북도,영양군,뇌전증,심한 장애,2
201912,경상북도,영양군,지체,심하지 않은 장애,694
201912,경상북도,영양군,시각,심하지 않은 장애,126
201912,경상북도,영양군,청각,심하지 않은 장애,359
201912,경상북도,영양군,언어,심하지 않은 장애,2
201912,경상북도,영양군,뇌병변,심하지 않은 장애,66
201912,경상북도,영양군,신장,심하지 않은 장애,14
201912,경상북도,영양군,심장,심하지 않은 장애,1
201912,경상북도,영양군,간,심하지 않은 장애,11
201912,경상북도,영양군,장루.요루,심하지 않은 장애,8
201912,경상북도,영양군,뇌전증,심하지 않은 장애,2
201912,경상북도,영덕군,지체,심한 장애,380
201912,경상북도,영덕군,시각,심한 장애,76
201912,경상북도,영덕군,청각,심한 장애,180
201912,경상북도,영덕군,언어,심한 장애,16
201912,경상북도,영덕군,지적,심한 장애,246
201912,경상북도,영덕군,뇌병변,심한 장애,199
201912,경상북도,영덕군,자폐성,심한 장애,7
201912,경상북도,영덕군,정신,심한 장애,146
201912,경상북도,영덕군,신장,심한 장애,64
201912,경상북도,영덕군,심장,심한 장애,3
201912,경상북도,영덕군,호흡기,심한 장애,15
201912,경상북도,영덕군,안면,심한 장애,2
201912,경상북도,영덕군,장루.요루,심한 장애,1
201912,경상북도,영덕군,뇌전증,심한 장애,3
201912,경상북도,영덕군,지체,심하지 않은 장애,1470
201912,경상북도,영덕군,시각,심하지 않은 장애,343
201912,경상북도,영덕군,청각,심하지 않은 장애,478
201912,경상북도,영덕군,언어,심하지 않은 장애,7
201912,경상북도,영덕군,뇌병변,심하지 않은 장애,128
201912,경상북도,영덕군,신장,심하지 않은 장애,16
201912,경상북도,영덕군,심장,심하지 않은 장애,2
201912,경상북도,영덕군,호흡기,심하지 않은 장애,1
201912,경상북도,영덕군,간,심하지 않은 장애,13
201912,경상북도,영덕군,안면,심하지 않은 장애,3
201912,경상북도,영덕군,장루.요루,심하지 않은 장애,28
201912,경상북도,영덕군,뇌전증,심하지 않은 장애,5
201912,경상북도,청도군,지체,심한 장애,350
201912,경상북도,청도군,시각,심한 장애,61
201912,경상북도,청도군,청각,심한 장애,161
201912,경상북도,청도군,언어,심한 장애,25
201912,경상북도,청도군,지적,심한 장애,314
201912,경상북도,청도군,뇌병변,심한 장애,190
201912,경상북도,청도군,자폐성,심한 장애,11
201912,경상북도,청도군,정신,심한 장애,164
201912,경상북도,청도군,신장,심한 장애,76
201912,경상북도,청도군,심장,심한 장애,7
201912,경상북도,청도군,호흡기,심한 장애,15
201912,경상북도,청도군,간,심한 장애,2
201912,경상북도,청도군,안면,심한 장애,1
201912,경상북도,청도군,장루.요루,심한 장애,2
201912,경상북도,청도군,뇌전증,심한 장애,4
201912,경상북도,청도군,지체,심하지 않은 장애,1540
201912,경상북도,청도군,시각,심하지 않은 장애,286
201912,경상북도,청도군,청각,심하지 않은 장애,851
201912,경상북도,청도군,언어,심하지 않은 장애,9
201912,경상북도,청도군,뇌병변,심하지 않은 장애,137
201912,경상북도,청도군,신장,심하지 않은 장애,23
201912,경상북도,청도군,심장,심하지 않은 장애,2
201912,경상북도,청도군,호흡기,심하지 않은 장애,1
201912,경상북도,청도군,간,심하지 않은 장애,20
201912,경상북도,청도군,안면,심하지 않은 장애,4
201912,경상북도,청도군,장루.요루,심하지 않은 장애,18
201912,경상북도,청도군,뇌전증,심하지 않은 장애,7
201912,경상북도,고령군,지체,심한 장애,286
201912,경상북도,고령군,시각,심한 장애,39
201912,경상북도,고령군,청각,심한 장애,106
201912,경상북도,고령군,언어,심한 장애,13
201912,경상북도,고령군,지적,심한 장애,267
201912,경상북도,고령군,뇌병변,심한 장애,189
201912,경상북도,고령군,자폐성,심한 장애,6
201912,경상북도,고령군,정신,심한 장애,85
201912,경상북도,고령군,신장,심한 장애,58
201912,경상북도,고령군,호흡기,심한 장애,8
201912,경상북도,고령군,장루.요루,심한 장애,2
201912,경상북도,고령군,뇌전증,심한 장애,3
201912,경상북도,고령군,지체,심하지 않은 장애,1083
201912,경상북도,고령군,시각,심하지 않은 장애,208
201912,경상북도,고령군,청각,심하지 않은 장애,626
201912,경상북도,고령군,언어,심하지 않은 장애,6
201912,경상북도,고령군,뇌병변,심하지 않은 장애,110
201912,경상북도,고령군,신장,심하지 않은 장애,13
201912,경상북도,고령군,심장,심하지 않은 장애,1
201912,경상북도,고령군,간,심하지 않은 장애,14
201912,경상북도,고령군,안면,심하지 않은 장애,2
201912,경상북도,고령군,장루.요루,심하지 않은 장애,15
201912,경상북도,고령군,뇌전증,심하지 않은 장애,4
201912,경상북도,성주군,지체,심한 장애,345
201912,경상북도,성주군,시각,심한 장애,54
201912,경상북도,성주군,청각,심한 장애,143
201912,경상북도,성주군,언어,심한 장애,18
201912,경상북도,성주군,지적,심한 장애,364
201912,경상북도,성주군,뇌병변,심한 장애,191
201912,경상북도,성주군,자폐성,심한 장애,14
201912,경상북도,성주군,정신,심한 장애,137
201912,경상북도,성주군,신장,심한 장애,57
201912,경상북도,성주군,심장,심한 장애,4
201912,경상북도,성주군,호흡기,심한 장애,6
201912,경상북도,성주군,간,심한 장애,1
201912,경상북도,성주군,안면,심한 장애,2
201912,경상북도,성주군,장루.요루,심한 장애,2
201912,경상북도,성주군,뇌전증,심한 장애,1
201912,경상북도,성주군,지체,심하지 않은 장애,1362
201912,경상북도,성주군,시각,심하지 않은 장애,262
201912,경상북도,성주군,청각,심하지 않은 장애,757
201912,경상북도,성주군,언어,심하지 않은 장애,17
201912,경상북도,성주군,뇌병변,심하지 않은 장애,137
201912,경상북도,성주군,신장,심하지 않은 장애,26
201912,경상북도,성주군,심장,심하지 않은 장애,2
201912,경상북도,성주군,간,심하지 않은 장애,27
201912,경상북도,성주군,장루.요루,심하지 않은 장애,20
201912,경상북도,성주군,뇌전증,심하지 않은 장애,6
201912,경상북도,칠곡군,지체,심한 장애,541
201912,경상북도,칠곡군,시각,심한 장애,106
201912,경상북도,칠곡군,청각,심한 장애,230
201912,경상북도,칠곡군,언어,심한 장애,22
201912,경상북도,칠곡군,지적,심한 장애,646
201912,경상북도,칠곡군,뇌병변,심한 장애,326
201912,경상북도,칠곡군,자폐성,심한 장애,44
201912,경상북도,칠곡군,정신,심한 장애,345
201912,경상북도,칠곡군,신장,심한 장애,140
201912,경상북도,칠곡군,심장,심한 장애,8
201912,경상북도,칠곡군,호흡기,심한 장애,28
201912,경상북도,칠곡군,안면,심한 장애,2
201912,경상북도,칠곡군,장루.요루,심한 장애,2
201912,경상북도,칠곡군,뇌전증,심한 장애,4
201912,경상북도,칠곡군,지체,심하지 않은 장애,2214
201912,경상북도,칠곡군,시각,심하지 않은 장애,457
201912,경상북도,칠곡군,청각,심하지 않은 장애,1016
201912,경상북도,칠곡군,언어,심하지 않은 장애,35
201912,경상북도,칠곡군,뇌병변,심하지 않은 장애,237
201912,경상북도,칠곡군,신장,심하지 않은 장애,48
201912,경상북도,칠곡군,심장,심하지 않은 장애,3
201912,경상북도,칠곡군,간,심하지 않은 장애,26
201912,경상북도,칠곡군,안면,심하지 않은 장애,6
201912,경상북도,칠곡군,장루.요루,심하지 않은 장애,23
201912,경상북도,칠곡군,뇌전증,심하지 않은 장애,6
201912,경상북도,예천군,지체,심한 장애,539
