통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201712,경상북도,문경시,지체,3급,471
201712,경상북도,문경시,시각,3급,42
201712,경상북도,문경시,청각,3급,139
201712,경상북도,문경시,언어,3급,10
201712,경상북도,문경시,지적,3급,146
201712,경상북도,문경시,뇌병변,3급,111
201712,경상북도,문경시,자폐성,3급,4
201712,경상북도,문경시,정신,3급,135
201712,경상북도,문경시,심장,3급,4
201712,경상북도,문경시,호흡기,3급,29
201712,경상북도,문경시,간,3급,2
201712,경상북도,문경시,안면,3급,1
201712,경상북도,문경시,장루.요루,3급,4
201712,경상북도,문경시,뇌전증,3급,4
201712,경상북도,문경시,지체,4급,715
201712,경상북도,문경시,시각,4급,48
201712,경상북도,문경시,청각,4급,235
201712,경상북도,문경시,언어,4급,14
201712,경상북도,문경시,뇌병변,4급,83
201712,경상북도,문경시,신장,4급,2
201712,경상북도,문경시,안면,4급,4
201712,경상북도,문경시,장루.요루,4급,20
201712,경상북도,문경시,뇌전증,4급,8
201712,경상북도,문경시,지체,5급,900
201712,경상북도,문경시,시각,5급,47
201712,경상북도,문경시,청각,5급,339
201712,경상북도,문경시,뇌병변,5급,72
201712,경상북도,문경시,신장,5급,25
201712,경상북도,문경시,호흡기,5급,1
201712,경상북도,문경시,간,5급,28
201712,경상북도,문경시,장루.요루,5급,11
201712,경상북도,문경시,뇌전증,5급,2
201712,경상북도,문경시,지체,6급,875
201712,경상북도,문경시,시각,6급,450
201712,경상북도,문경시,청각,6급,70
201712,경상북도,문경시,뇌병변,6급,66
201712,경상북도,경산시,지체,1급,157
201712,경상북도,경산시,시각,1급,97
201712,경상북도,경산시,청각,1급,30
201712,경상북도,경산시,지적,1급,538
201712,경상북도,경산시,뇌병변,1급,276
201712,경상북도,경산시,자폐성,1급,42
201712,경상북도,경산시,정신,1급,8
201712,경상북도,경산시,신장,1급,16
201712,경상북도,경산시,호흡기,1급,8
201712,경상북도,경산시,간,1급,1
201712,경상북도,경산시,지체,2급,292
201712,경상북도,경산시,시각,2급,33
201712,경상북도,경산시,청각,2급,247
201712,경상북도,경산시,언어,2급,18
201712,경상북도,경산시,지적,2급,511
201712,경상북도,경산시,뇌병변,2급,288
201712,경상북도,경산시,자폐성,2급,37
201712,경상북도,경산시,정신,2급,139
201712,경상북도,경산시,신장,2급,297
201712,경상북도,경산시,심장,2급,2
201712,경상북도,경산시,호흡기,2급,10
201712,경상북도,경산시,안면,2급,2
201712,경상북도,경산시,뇌전증,2급,5
201712,경상북도,경산시,지체,3급,657
201712,경상북도,경산시,시각,3급,55
201712,경상북도,경산시,청각,3급,215
201712,경상북도,경산시,언어,3급,43
201712,경상북도,경산시,지적,3급,555
201712,경상북도,경산시,뇌병변,3급,281
201712,경상북도,경산시,자폐성,3급,20
201712,경상북도,경산시,정신,3급,388
201712,경상북도,경산시,심장,3급,10
201712,경상북도,경산시,호흡기,3급,17
201712,경상북도,경산시,간,3급,2
201712,경상북도,경산시,안면,3급,5
201712,경상북도,경산시,장루.요루,3급,3
201712,경상북도,경산시,뇌전증,3급,8
201712,경상북도,경산시,지체,4급,1135
201712,경상북도,경산시,시각,4급,66
201712,경상북도,경산시,청각,4급,408
201712,경상북도,경산시,언어,4급,63
201712,경상북도,경산시,뇌병변,4급,168
201712,경상북도,경산시,신장,4급,6
201712,경상북도,경산시,간,4급,3
201712,경상북도,경산시,안면,4급,2
201712,경상북도,경산시,장루.요루,4급,42
201712,경상북도,경산시,뇌전증,4급,13
201712,경상북도,경산시,지체,5급,1702
201712,경상북도,경산시,시각,5급,113
201712,경상북도,경산시,청각,5급,677
201712,경상북도,경산시,뇌병변,5급,190
201712,경상북도,경산시,신장,5급,125
201712,경상북도,경산시,심장,5급,3
201712,경상북도,경산시,호흡기,5급,1
201712,경상북도,경산시,간,5급,57
201712,경상북도,경산시,안면,5급,1
201712,경상북도,경산시,장루.요루,5급,20
201712,경상북도,경산시,뇌전증,5급,7
201712,경상북도,경산시,지체,6급,2227
201712,경상북도,경산시,시각,6급,905
201712,경상북도,경산시,청각,6급,229
201712,경상북도,경산시,뇌병변,6급,171
201712,경상북도,군위군,지체,1급,28
201712,경상북도,군위군,시각,1급,30
201712,경상북도,군위군,청각,1급,6
201712,경상북도,군위군,지적,1급,34
201712,경상북도,군위군,뇌병변,1급,25
201712,경상북도,군위군,자폐성,1급,7
201712,경상북도,군위군,정신,1급,1
201712,경상북도,군위군,신장,1급,5
201712,경상북도,군위군,지체,2급,35
201712,경상북도,군위군,시각,2급,4
201712,경상북도,군위군,청각,2급,54
201712,경상북도,군위군,언어,2급,2
201712,경상북도,군위군,지적,2급,79
201712,경상북도,군위군,뇌병변,2급,37
201712,경상북도,군위군,자폐성,2급,3
201712,경상북도,군위군,정신,2급,29
201712,경상북도,군위군,신장,2급,26
201712,경상북도,군위군,호흡기,2급,1
201712,경상북도,군위군,뇌전증,2급,1
201712,경상북도,군위군,지체,3급,108
201712,경상북도,군위군,시각,3급,10
201712,경상북도,군위군,청각,3급,51
201712,경상북도,군위군,언어,3급,6
201712,경상북도,군위군,지적,3급,81
201712,경상북도,군위군,뇌병변,3급,34
201712,경상북도,군위군,자폐성,3급,2
201712,경상북도,군위군,정신,3급,43
201712,경상북도,군위군,심장,3급,1
201712,경상북도,군위군,호흡기,3급,3
201712,경상북도,군위군,안면,3급,1
201712,경상북도,군위군,지체,4급,269
201712,경상북도,군위군,시각,4급,9
201712,경상북도,군위군,청각,4급,110
201712,경상북도,군위군,언어,4급,4
201712,경상북도,군위군,뇌병변,4급,31
201712,경상북도,군위군,안면,4급,1
201712,경상북도,군위군,장루.요루,4급,8
201712,경상북도,군위군,뇌전증,4급,1
201712,경상북도,군위군,지체,5급,323
201712,경상북도,군위군,시각,5급,20
201712,경상북도,군위군,청각,5급,125
201712,경상북도,군위군,뇌병변,5급,25
201712,경상북도,군위군,신장,5급,11
201712,경상북도,군위군,간,5급,7
201712,경상북도,군위군,장루.요루,5급,3
201712,경상북도,군위군,지체,6급,375
201712,경상북도,군위군,시각,6급,137
201712,경상북도,군위군,청각,6급,34
201712,경상북도,군위군,뇌병변,6급,28
201712,경상북도,의성군,지체,1급,59
201712,경상북도,의성군,시각,1급,64
201712,경상북도,의성군,청각,1급,18
201712,경상북도,의성군,지적,1급,85
201712,경상북도,의성군,뇌병변,1급,75
201712,경상북도,의성군,자폐성,1급,2
201712,경상북도,의성군,정신,1급,3
201712,경상북도,의성군,신장,1급,5
201712,경상북도,의성군,호흡기,1급,2
201712,경상북도,의성군,지체,2급,147
201712,경상북도,의성군,시각,2급,17
201712,경상북도,의성군,청각,2급,130
201712,경상북도,의성군,언어,2급,9
201712,경상북도,의성군,지적,2급,209
201712,경상북도,의성군,뇌병변,2급,119
201712,경상북도,의성군,자폐성,2급,7
201712,경상북도,의성군,정신,2급,80
201712,경상북도,의성군,신장,2급,60
201712,경상북도,의성군,심장,2급,1
201712,경상북도,의성군,호흡기,2급,5
201712,경상북도,의성군,장루.요루,2급,2
201712,경상북도,의성군,지체,3급,336
201712,경상북도,의성군,시각,3급,21
201712,경상북도,의성군,청각,3급,120
201712,경상북도,의성군,언어,3급,20
201712,경상북도,의성군,지적,3급,179
201712,경상북도,의성군,뇌병변,3급,124
201712,경상북도,의성군,자폐성,3급,4
201712,경상북도,의성군,정신,3급,161
201712,경상북도,의성군,심장,3급,8
201712,경상북도,의성군,호흡기,3급,10
201712,경상북도,의성군,안면,3급,2
201712,경상북도,의성군,장루.요루,3급,1
201712,경상북도,의성군,뇌전증,3급,3
201712,경상북도,의성군,지체,4급,575
201712,경상북도,의성군,시각,4급,32
201712,경상북도,의성군,청각,4급,241
201712,경상북도,의성군,언어,4급,12
201712,경상북도,의성군,뇌병변,4급,72
201712,경상북도,의성군,신장,4급,3
201712,경상북도,의성군,간,4급,1
201712,경상북도,의성군,안면,4급,1
201712,경상북도,의성군,장루.요루,4급,17
201712,경상북도,의성군,뇌전증,4급,5
201712,경상북도,의성군,지체,5급,890
201712,경상북도,의성군,시각,5급,40
201712,경상북도,의성군,청각,5급,374
201712,경상북도,의성군,뇌병변,5급,72
201712,경상북도,의성군,신장,5급,18
201712,경상북도,의성군,심장,5급,1
201712,경상북도,의성군,호흡기,5급,1
201712,경상북도,의성군,간,5급,10
201712,경상북도,의성군,장루.요루,5급,9
201712,경상북도,의성군,지체,6급,825
201712,경상북도,의성군,시각,6급,339
201712,경상북도,의성군,청각,6급,104
201712,경상북도,의성군,뇌병변,6급,55
201712,경상북도,청송군,지체,1급,16
201712,경상북도,청송군,시각,1급,31
201712,경상북도,청송군,청각,1급,8
201712,경상북도,청송군,지적,1급,26
201712,경상북도,청송군,뇌병변,1급,40
201712,경상북도,청송군,자폐성,1급,2
201712,경상북도,청송군,정신,1급,2
201712,경상북도,청송군,신장,1급,6
201712,경상북도,청송군,지체,2급,53
201712,경상북도,청송군,시각,2급,6
201712,경상북도,청송군,청각,2급,52
201712,경상북도,청송군,언어,2급,1
201712,경상북도,청송군,지적,2급,78
201712,경상북도,청송군,뇌병변,2급,38
201712,경상북도,청송군,자폐성,2급,1
201712,경상북도,청송군,정신,2급,26
201712,경상북도,청송군,신장,2급,20
201712,경상북도,청송군,호흡기,2급,5
201712,경상북도,청송군,지체,3급,176
201712,경상북도,청송군,시각,3급,13
201712,경상북도,청송군,청각,3급,62
201712,경상북도,청송군,언어,3급,6
201712,경상북도,청송군,지적,3급,75
201712,경상북도,청송군,뇌병변,3급,47
201712,경상북도,청송군,정신,3급,61
201712,경상북도,청송군,심장,3급,4
201712,경상북도,청송군,호흡기,3급,8
201712,경상북도,청송군,안면,3급,1
201712,경상북도,청송군,장루.요루,3급,1
201712,경상북도,청송군,뇌전증,3급,1
201712,경상북도,청송군,지체,4급,289
201712,경상북도,청송군,시각,4급,17
201712,경상북도,청송군,청각,4급,91
201712,경상북도,청송군,언어,4급,6
201712,경상북도,청송군,뇌병변,4급,41
201712,경상북도,청송군,안면,4급,1
201712,경상북도,청송군,장루.요루,4급,6
201712,경상북도,청송군,뇌전증,4급,4
201712,경상북도,청송군,지체,5급,444
201712,경상북도,청송군,시각,5급,17
201712,경상북도,청송군,청각,5급,138
201712,경상북도,청송군,뇌병변,5급,36
201712,경상북도,청송군,신장,5급,10
201712,경상북도,청송군,간,5급,13
201712,경상북도,청송군,장루.요루,5급,3
201712,경상북도,청송군,뇌전증,5급,1
201712,경상북도,청송군,지체,6급,380
201712,경상북도,청송군,시각,6급,181
201712,경상북도,청송군,청각,6급,41
201712,경상북도,청송군,뇌병변,6급,37
201712,경상북도,영양군,지체,1급,17
201712,경상북도,영양군,시각,1급,25
201712,경상북도,영양군,청각,1급,3
201712,경상북도,영양군,지적,1급,35
201712,경상북도,영양군,뇌병변,1급,19
201712,경상북도,영양군,정신,1급,1
201712,경상북도,영양군,신장,1급,2
201712,경상북도,영양군,호흡기,1급,1
201712,경상북도,영양군,지체,2급,57
201712,경상북도,영양군,시각,2급,2
201712,경상북도,영양군,청각,2급,46
201712,경상북도,영양군,지적,2급,87
201712,경상북도,영양군,뇌병변,2급,26
201712,경상북도,영양군,자폐성,2급,5
201712,경상북도,영양군,정신,2급,18
201712,경상북도,영양군,신장,2급,18
201712,경상북도,영양군,심장,2급,1
201712,경상북도,영양군,호흡기,2급,1
201712,경상북도,영양군,간,2급,1
201712,경상북도,영양군,장루.요루,2급,1
201712,경상북도,영양군,지체,3급,112
201712,경상북도,영양군,시각,3급,8
201712,경상북도,영양군,청각,3급,44
201712,경상북도,영양군,언어,3급,7
201712,경상북도,영양군,지적,3급,45
201712,경상북도,영양군,뇌병변,3급,42
201712,경상북도,영양군,자폐성,3급,2
201712,경상북도,영양군,정신,3급,53
201712,경상북도,영양군,심장,3급,1
201712,경상북도,영양군,호흡기,3급,3
201712,경상북도,영양군,안면,3급,3
201712,경상북도,영양군,뇌전증,3급,2
201712,경상북도,영양군,지체,4급,194
201712,경상북도,영양군,시각,4급,6
201712,경상북도,영양군,청각,4급,67
201712,경상북도,영양군,언어,4급,2
201712,경상북도,영양군,뇌병변,4급,22
201712,경상북도,영양군,장루.요루,4급,6
201712,경상북도,영양군,뇌전증,4급,1
201712,경상북도,영양군,지체,5급,314
201712,경상북도,영양군,시각,5급,14
201712,경상북도,영양군,청각,5급,94
201712,경상북도,영양군,뇌병변,5급,19
201712,경상북도,영양군,신장,5급,13
201712,경상북도,영양군,심장,5급,1
201712,경상북도,영양군,간,5급,9
201712,경상북도,영양군,장루.요루,5급,2
201712,경상북도,영양군,지체,6급,243
201712,경상북도,영양군,시각,6급,114
201712,경상북도,영양군,청각,6급,24
201712,경상북도,영양군,뇌병변,6급,21
201712,경상북도,영덕군,지체,1급,57
201712,경상북도,영덕군,시각,1급,55
201712,경상북도,영덕군,청각,1급,14
201712,경상북도,영덕군,지적,1급,43
201712,경상북도,영덕군,뇌병변,1급,71
201712,경상북도,영덕군,자폐성,1급,4
201712,경상북도,영덕군,정신,1급,3
201712,경상북도,영덕군,신장,1급,4
201712,경상북도,영덕군,호흡기,1급,2
201712,경상북도,영덕군,지체,2급,106
201712,경상북도,영덕군,시각,2급,14
201712,경상북도,영덕군,청각,2급,104
201712,경상북도,영덕군,언어,2급,2
201712,경상북도,영덕군,지적,2급,104
201712,경상북도,영덕군,뇌병변,2급,51
201712,경상북도,영덕군,자폐성,2급,2
201712,경상북도,영덕군,정신,2급,46
201712,경상북도,영덕군,신장,2급,49
201712,경상북도,영덕군,심장,2급,1
201712,경상북도,영덕군,호흡기,2급,5
201712,경상북도,영덕군,안면,2급,1
201712,경상북도,영덕군,뇌전증,2급,2
201712,경상북도,영덕군,지체,3급,240
201712,경상북도,영덕군,시각,3급,18
201712,경상북도,영덕군,청각,3급,63
201712,경상북도,영덕군,언어,3급,13
201712,경상북도,영덕군,지적,3급,94
201712,경상북도,영덕군,뇌병변,3급,81
201712,경상북도,영덕군,자폐성,3급,1
201712,경상북도,영덕군,정신,3급,99
201712,경상북도,영덕군,호흡기,3급,8
201712,경상북도,영덕군,안면,3급,1
201712,경상북도,영덕군,뇌전증,3급,1
201712,경상북도,영덕군,지체,4급,431
201712,경상북도,영덕군,시각,4급,19
201712,경상북도,영덕군,청각,4급,116
201712,경상북도,영덕군,언어,4급,4
201712,경상북도,영덕군,뇌병변,4급,47
201712,경상북도,영덕군,신장,4급,1
201712,경상북도,영덕군,간,4급,1
201712,경상북도,영덕군,안면,4급,2
201712,경상북도,영덕군,장루.요루,4급,23
201712,경상북도,영덕군,뇌전증,4급,4
201712,경상북도,영덕군,지체,5급,554
201712,경상북도,영덕군,시각,5급,45
201712,경상북도,영덕군,청각,5급,138
201712,경상북도,영덕군,뇌병변,5급,53
201712,경상북도,영덕군,신장,5급,17
201712,경상북도,영덕군,심장,5급,2
201712,경상북도,영덕군,호흡기,5급,1
201712,경상북도,영덕군,간,5급,10
201712,경상북도,영덕군,장루.요루,5급,7
201712,경상북도,영덕군,지체,6급,524
201712,경상북도,영덕군,시각,6급,285
201712,경상북도,영덕군,청각,6급,55
201712,경상북도,영덕군,뇌병변,6급,29
201712,경상북도,청도군,지체,1급,45
201712,경상북도,청도군,시각,1급,37
201712,경상북도,청도군,청각,1급,6
201712,경상북도,청도군,지적,1급,47
201712,경상북도,청도군,뇌병변,1급,56
201712,경상북도,청도군,자폐성,1급,2
201712,경상북도,청도군,정신,1급,6
201712,경상북도,청도군,신장,1급,7
201712,경상북도,청도군,안면,1급,1
201712,경상북도,청도군,뇌전증,1급,1
201712,경상북도,청도군,지체,2급,116
201712,경상북도,청도군,시각,2급,11
201712,경상북도,청도군,청각,2급,73
201712,경상북도,청도군,언어,2급,2
201712,경상북도,청도군,지적,2급,121
201712,경상북도,청도군,뇌병변,2급,69
201712,경상북도,청도군,자폐성,2급,6
201712,경상북도,청도군,정신,2급,49
201712,경상북도,청도군,신장,2급,62
201712,경상북도,청도군,심장,2급,1
201712,경상북도,청도군,호흡기,2급,4
201712,경상북도,청도군,지체,3급,191
201712,경상북도,청도군,시각,3급,17
201712,경상북도,청도군,청각,3급,69
201712,경상북도,청도군,언어,3급,18
201712,경상북도,청도군,지적,3급,146
201712,경상북도,청도군,뇌병변,3급,87
201712,경상북도,청도군,자폐성,3급,1
201712,경상북도,청도군,정신,3급,113
201712,경상북도,청도군,심장,3급,7
201712,경상북도,청도군,호흡기,3급,12
201712,경상북도,청도군,간,3급,2
201712,경상북도,청도군,장루.요루,3급,1
201712,경상북도,청도군,뇌전증,3급,1
201712,경상북도,청도군,지체,4급,415
201712,경상북도,청도군,시각,4급,26
201712,경상북도,청도군,청각,4급,164
201712,경상북도,청도군,언어,4급,9
201712,경상북도,청도군,뇌병변,4급,53
201712,경상북도,청도군,신장,4급,1
201712,경상북도,청도군,안면,4급,3
201712,경상북도,청도군,장루.요루,4급,17
201712,경상북도,청도군,뇌전증,4급,7
201712,경상북도,청도군,지체,5급,635
201712,경상북도,청도군,시각,5급,28
201712,경상북도,청도군,청각,5급,271
201712,경상북도,청도군,뇌병변,5급,40
201712,경상북도,청도군,신장,5급,23
201712,경상북도,청도군,심장,5급,2
201712,경상북도,청도군,간,5급,15
201712,경상북도,청도군,장루.요루,5급,3
201712,경상북도,청도군,뇌전증,5급,1
201712,경상북도,청도군,지체,6급,570
201712,경상북도,청도군,시각,6급,247
201712,경상북도,청도군,청각,6급,71
201712,경상북도,청도군,뇌병변,6급,37
201712,경상북도,고령군,지체,1급,44
201712,경상북도,고령군,시각,1급,29
201712,경상북도,고령군,청각,1급,5
201712,경상북도,고령군,지적,1급,82
201712,경상북도,고령군,뇌병변,1급,81
201712,경상북도,고령군,자폐성,1급,3
201712,경상북도,고령군,신장,1급,4
201712,경상북도,고령군,호흡기,1급,2
201712,경상북도,고령군,지체,2급,68
201712,경상북도,고령군,시각,2급,6
201712,경상북도,고령군,청각,2급,55
201712,경상북도,고령군,언어,2급,5
201712,경상북도,고령군,지적,2급,79
201712,경상북도,고령군,뇌병변,2급,52
201712,경상북도,고령군,정신,2급,25
201712,경상북도,고령군,신장,2급,53
201712,경상북도,고령군,호흡기,2급,1
201712,경상북도,고령군,장루.요루,2급,1
201712,경상북도,고령군,뇌전증,2급,1
201712,경상북도,고령군,지체,3급,200
201712,경상북도,고령군,시각,3급,7
201712,경상북도,고령군,청각,3급,47
201712,경상북도,고령군,언어,3급,11
201712,경상북도,고령군,지적,3급,95
201712,경상북도,고령군,뇌병변,3급,74
201712,경상북도,고령군,자폐성,3급,2
201712,경상북도,고령군,정신,3급,61
201712,경상북도,고령군,호흡기,3급,7
201712,경상북도,고령군,장루.요루,3급,3
201712,경상북도,고령군,뇌전증,3급,1
201712,경상북도,고령군,지체,4급,263
201712,경상북도,고령군,시각,4급,8
201712,경상북도,고령군,청각,4급,137
201712,경상북도,고령군,언어,4급,7
201712,경상북도,고령군,뇌병변,4급,41
201712,경상북도,고령군,안면,4급,1
201712,경상북도,고령군,장루.요루,4급,4
201712,경상북도,고령군,뇌전증,4급,2
201712,경상북도,고령군,지체,5급,402
201712,경상북도,고령군,시각,5급,23
201712,경상북도,고령군,청각,5급,241
201712,경상북도,고령군,뇌병변,5급,38
201712,경상북도,고령군,신장,5급,9
201712,경상북도,고령군,심장,5급,1
201712,경상북도,고령군,간,5급,13
201712,경상북도,고령군,안면,5급,1
201712,경상북도,고령군,장루.요루,5급,8
201712,경상북도,고령군,지체,6급,451
201712,경상북도,고령군,시각,6급,177
201712,경상북도,고령군,청각,6급,49
201712,경상북도,고령군,뇌병변,6급,30
201712,경상북도,성주군,지체,1급,41
201712,경상북도,성주군,시각,1급,32
201712,경상북도,성주군,청각,1급,8
201712,경상북도,성주군,언어,1급,1
201712,경상북도,성주군,지적,1급,58
201712,경상북도,성주군,뇌병변,1급,54
201712,경상북도,성주군,자폐성,1급,4
201712,경상북도,성주군,정신,1급,7
201712,경상북도,성주군,신장,1급,3
201712,경상북도,성주군,심장,1급,1
201712,경상북도,성주군,호흡기,1급,2
201712,경상북도,성주군,간,1급,1
201712,경상북도,성주군,안면,1급,1
201712,경상북도,성주군,지체,2급,88
201712,경상북도,성주군,시각,2급,12
201712,경상북도,성주군,청각,2급,61
201712,경상북도,성주군,언어,2급,5
201712,경상북도,성주군,지적,2급,158
201712,경상북도,성주군,뇌병변,2급,61
201712,경상북도,성주군,자폐성,2급,7
201712,경상북도,성주군,정신,2급,45
201712,경상북도,성주군,신장,2급,51
201712,경상북도,성주군,호흡기,2급,5
201712,경상북도,성주군,뇌전증,2급,1
201712,경상북도,성주군,지체,3급,227
201712,경상북도,성주군,시각,3급,16
201712,경상북도,성주군,청각,3급,72
201712,경상북도,성주군,언어,3급,12
201712,경상북도,성주군,지적,3급,144
201712,경상북도,성주군,뇌병변,3급,72
201712,경상북도,성주군,자폐성,3급,1
201712,경상북도,성주군,정신,3급,83
201712,경상북도,성주군,심장,3급,3
201712,경상북도,성주군,호흡기,3급,2
201712,경상북도,성주군,장루.요루,3급,1
201712,경상북도,성주군,지체,4급,335
201712,경상북도,성주군,시각,4급,21
201712,경상북도,성주군,청각,4급,162
201712,경상북도,성주군,언어,4급,17
201712,경상북도,성주군,뇌병변,4급,46
201712,경상북도,성주군,신장,4급,1
201712,경상북도,성주군,간,4급,2
201712,경상북도,성주군,안면,4급,1
201712,경상북도,성주군,장루.요루,4급,12
201712,경상북도,성주군,뇌전증,4급,5
201712,경상북도,성주군,지체,5급,517
201712,경상북도,성주군,시각,5급,28
201712,경상북도,성주군,청각,5급,269
201712,경상북도,성주군,뇌병변,5급,45
201712,경상북도,성주군,신장,5급,20
201712,경상북도,성주군,심장,5급,1
201712,경상북도,성주군,간,5급,18
201712,경상북도,성주군,장루.요루,5급,7
201712,경상북도,성주군,뇌전증,5급,1
201712,경상북도,성주군,지체,6급,549
201712,경상북도,성주군,시각,6급,225
201712,경상북도,성주군,청각,6급,74
201712,경상북도,성주군,뇌병변,6급,44
201712,경상북도,칠곡군,지체,1급,69
201712,경상북도,칠곡군,시각,1급,54
201712,경상북도,칠곡군,청각,1급,14
201712,경상북도,칠곡군,지적,1급,89
201712,경상북도,칠곡군,뇌병변,1급,93
201712,경상북도,칠곡군,자폐성,1급,15
201712,경상북도,칠곡군,정신,1급,12
201712,경상북도,칠곡군,신장,1급,9
201712,경상북도,칠곡군,호흡기,1급,5
201712,경상북도,칠곡군,지체,2급,153
201712,경상북도,칠곡군,시각,2급,14
201712,경상북도,칠곡군,청각,2급,115
201712,경상북도,칠곡군,언어,2급,4
201712,경상북도,칠곡군,지적,2급,200
201712,경상북도,칠곡군,뇌병변,2급,105
201712,경상북도,칠곡군,자폐성,2급,16
201712,경상북도,칠곡군,정신,2급,96
201712,경상북도,칠곡군,신장,2급,119
201712,경상북도,칠곡군,호흡기,2급,8
201712,경상북도,칠곡군,뇌전증,2급,4
201712,경상북도,칠곡군,지체,3급,326
201712,경상북도,칠곡군,시각,3급,32
201712,경상북도,칠곡군,청각,3급,84
201712,경상북도,칠곡군,언어,3급,23
201712,경상북도,칠곡군,지적,3급,300
201712,경상북도,칠곡군,뇌병변,3급,115
201712,경상북도,칠곡군,자폐성,3급,4
201712,경상북도,칠곡군,정신,3급,252
201712,경상북도,칠곡군,심장,3급,7
201712,경상북도,칠곡군,호흡기,3급,13
201712,경상북도,칠곡군,안면,3급,2
201712,경상북도,칠곡군,장루.요루,3급,2
201712,경상북도,칠곡군,지체,4급,534
201712,경상북도,칠곡군,시각,4급,36
201712,경상북도,칠곡군,청각,4급,202
201712,경상북도,칠곡군,언어,4급,32
201712,경상북도,칠곡군,뇌병변,4급,82
201712,경상북도,칠곡군,신장,4급,4
201712,경상북도,칠곡군,심장,4급,1
201712,경상북도,칠곡군,간,4급,1
201712,경상북도,칠곡군,안면,4급,7
201712,경상북도,칠곡군,장루.요루,4급,13
201712,경상북도,칠곡군,뇌전증,4급,7
201712,경상북도,칠곡군,지체,5급,750
201712,경상북도,칠곡군,시각,5급,44
201712,경상북도,칠곡군,청각,5급,298
201712,경상북도,칠곡군,뇌병변,5급,75
201712,경상북도,칠곡군,신장,5급,41
201712,경상북도,칠곡군,심장,5급,1
201712,경상북도,칠곡군,간,5급,19
201712,경상북도,칠곡군,장루.요루,5급,10
201712,경상북도,칠곡군,뇌전증,5급,2
201712,경상북도,칠곡군,지체,6급,934
201712,경상북도,칠곡군,시각,6급,405
201712,경상북도,칠곡군,청각,6급,100
201712,경상북도,칠곡군,뇌병변,6급,83
201712,경상북도,예천군,지체,1급,77
201712,경상북도,예천군,시각,1급,62
201712,경상북도,예천군,청각,1급,18
201712,경상북도,예천군,언어,1급,1
201712,경상북도,예천군,지적,1급,128
201712,경상북도,예천군,뇌병변,1급,99
201712,경상북도,예천군,자폐성,1급,4
201712,경상북도,예천군,정신,1급,3
201712,경상북도,예천군,신장,1급,10
201712,경상북도,예천군,호흡기,1급,2
201712,경상북도,예천군,안면,1급,1
201712,경상북도,예천군,지체,2급,127
201712,경상북도,예천군,시각,2급,22
201712,경상북도,예천군,청각,2급,87
201712,경상북도,예천군,언어,2급,4
201712,경상북도,예천군,지적,2급,153
201712,경상북도,예천군,뇌병변,2급,89
201712,경상북도,예천군,자폐성,2급,3
201712,경상북도,예천군,정신,2급,63
201712,경상북도,예천군,신장,2급,39
201712,경상북도,예천군,심장,2급,2
201712,경상북도,예천군,호흡기,2급,9
201712,경상북도,예천군,안면,2급,1
201712,경상북도,예천군,지체,3급,323
201712,경상북도,예천군,시각,3급,23
201712,경상북도,예천군,청각,3급,120
201712,경상북도,예천군,언어,3급,9
201712,경상북도,예천군,지적,3급,134
201712,경상북도,예천군,뇌병변,3급,122
201712,경상북도,예천군,자폐성,3급,2
201712,경상북도,예천군,정신,3급,118
201712,경상북도,예천군,심장,3급,2
201712,경상북도,예천군,호흡기,3급,20
201712,경상북도,예천군,안면,3급,3
201712,경상북도,예천군,장루.요루,3급,3
201712,경상북도,예천군,뇌전증,3급,1
201712,경상북도,예천군,지체,4급,472
201712,경상북도,예천군,시각,4급,22
201712,경상북도,예천군,청각,4급,200
201712,경상북도,예천군,언어,4급,13
201712,경상북도,예천군,뇌병변,4급,66
201712,경상북도,예천군,신장,4급,1
201712,경상북도,예천군,간,4급,1
201712,경상북도,예천군,안면,4급,4
201712,경상북도,예천군,장루.요루,4급,13
201712,경상북도,예천군,뇌전증,4급,6
201712,경상북도,예천군,지체,5급,770
201712,경상북도,예천군,시각,5급,39
201712,경상북도,예천군,청각,5급,262
201712,경상북도,예천군,뇌병변,5급,49
201712,경상북도,예천군,신장,5급,21
201712,경상북도,예천군,심장,5급,1
201712,경상북도,예천군,간,5급,19
201712,경상북도,예천군,장루.요루,5급,13
201712,경상북도,예천군,뇌전증,5급,2
201712,경상북도,예천군,지체,6급,620
201712,경상북도,예천군,시각,6급,271
201712,경상북도,예천군,청각,6급,78
201712,경상북도,예천군,뇌병변,6급,53
201712,경상북도,봉화군,지체,1급,33
201712,경상북도,봉화군,시각,1급,50
201712,경상북도,봉화군,청각,1급,9
201712,경상북도,봉화군,지적,1급,51
201712,경상북도,봉화군,뇌병변,1급,36
201712,경상북도,봉화군,자폐성,1급,3
201712,경상북도,봉화군,정신,1급,3
201712,경상북도,봉화군,신장,1급,4
201712,경상북도,봉화군,호흡기,1급,1
201712,경상북도,봉화군,간,1급,1
201712,경상북도,봉화군,지체,2급,85
201712,경상북도,봉화군,시각,2급,11
201712,경상북도,봉화군,청각,2급,70
201712,경상북도,봉화군,언어,2급,3
201712,경상북도,봉화군,지적,2급,90
201712,경상북도,봉화군,뇌병변,2급,49
201712,경상북도,봉화군,자폐성,2급,6
201712,경상북도,봉화군,정신,2급,23
201712,경상북도,봉화군,신장,2급,49
201712,경상북도,봉화군,호흡기,2급,1
