통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202012,경상북도,영주시,호흡기,심한 장애,39
202012,경상북도,영주시,간,심한 장애,5
202012,경상북도,영주시,안면,심한 장애,2
202012,경상북도,영주시,장루.요루,심한 장애,4
202012,경상북도,영주시,뇌전증,심한 장애,7
202012,경상북도,영주시,지체,심하지 않은 장애,3062
202012,경상북도,영주시,시각,심하지 않은 장애,563
202012,경상북도,영주시,청각,심하지 않은 장애,1078
202012,경상북도,영주시,언어,심하지 않은 장애,16
202012,경상북도,영주시,뇌병변,심하지 않은 장애,310
202012,경상북도,영주시,신장,심하지 않은 장애,46
202012,경상북도,영주시,심장,심하지 않은 장애,3
202012,경상북도,영주시,간,심하지 않은 장애,41
202012,경상북도,영주시,안면,심하지 않은 장애,3
202012,경상북도,영주시,장루.요루,심하지 않은 장애,48
202012,경상북도,영주시,뇌전증,심하지 않은 장애,16
202012,경상북도,영천시,지체,심한 장애,691
202012,경상북도,영천시,시각,심한 장애,125
202012,경상북도,영천시,청각,심한 장애,284
202012,경상북도,영천시,언어,심한 장애,27
202012,경상북도,영천시,지적,심한 장애,789
202012,경상북도,영천시,뇌병변,심한 장애,409
202012,경상북도,영천시,자폐성,심한 장애,44
202012,경상북도,영천시,정신,심한 장애,421
202012,경상북도,영천시,신장,심한 장애,166
202012,경상북도,영천시,심장,심한 장애,7
202012,경상북도,영천시,호흡기,심한 장애,20
202012,경상북도,영천시,간,심한 장애,1
202012,경상북도,영천시,안면,심한 장애,9
202012,경상북도,영천시,장루.요루,심한 장애,6
202012,경상북도,영천시,뇌전증,심한 장애,6
202012,경상북도,영천시,지체,심하지 않은 장애,2781
202012,경상북도,영천시,시각,심하지 않은 장애,600
202012,경상북도,영천시,청각,심하지 않은 장애,1498
202012,경상북도,영천시,언어,심하지 않은 장애,22
202012,경상북도,영천시,뇌병변,심하지 않은 장애,294
202012,경상북도,영천시,신장,심하지 않은 장애,45
202012,경상북도,영천시,심장,심하지 않은 장애,2
202012,경상북도,영천시,간,심하지 않은 장애,30
202012,경상북도,영천시,안면,심하지 않은 장애,5
202012,경상북도,영천시,장루.요루,심하지 않은 장애,47
202012,경상북도,영천시,뇌전증,심하지 않은 장애,11
202012,경상북도,상주시,지체,심한 장애,820
202012,경상북도,상주시,시각,심한 장애,136
202012,경상북도,상주시,청각,심한 장애,401
202012,경상북도,상주시,언어,심한 장애,23
202012,경상북도,상주시,지적,심한 장애,758
202012,경상북도,상주시,뇌병변,심한 장애,431
202012,경상북도,상주시,자폐성,심한 장애,43
202012,경상북도,상주시,정신,심한 장애,407
202012,경상북도,상주시,신장,심한 장애,169
202012,경상북도,상주시,심장,심한 장애,3
202012,경상북도,상주시,호흡기,심한 장애,30
202012,경상북도,상주시,간,심한 장애,1
202012,경상북도,상주시,안면,심한 장애,5
202012,경상북도,상주시,장루.요루,심한 장애,3
202012,경상북도,상주시,뇌전증,심한 장애,3
202012,경상북도,상주시,지체,심하지 않은 장애,2979
202012,경상북도,상주시,시각,심하지 않은 장애,600
202012,경상북도,상주시,청각,심하지 않은 장애,2218
202012,경상북도,상주시,언어,심하지 않은 장애,22
202012,경상북도,상주시,뇌병변,심하지 않은 장애,280
202012,경상북도,상주시,신장,심하지 않은 장애,51
202012,경상북도,상주시,심장,심하지 않은 장애,4
202012,경상북도,상주시,간,심하지 않은 장애,35
202012,경상북도,상주시,안면,심하지 않은 장애,7
202012,경상북도,상주시,장루.요루,심하지 않은 장애,38
202012,경상북도,상주시,뇌전증,심하지 않은 장애,9
202012,경상북도,문경시,지체,심한 장애,725
202012,경상북도,문경시,시각,심한 장애,138
202012,경상북도,문경시,청각,심한 장애,261
202012,경상북도,문경시,언어,심한 장애,12
202012,경상북도,문경시,지적,심한 장애,473
202012,경상북도,문경시,뇌병변,심한 장애,290
202012,경상북도,문경시,자폐성,심한 장애,36
202012,경상북도,문경시,정신,심한 장애,205
202012,경상북도,문경시,신장,심한 장애,100
202012,경상북도,문경시,심장,심한 장애,5
202012,경상북도,문경시,호흡기,심한 장애,33
202012,경상북도,문경시,안면,심한 장애,2
202012,경상북도,문경시,장루.요루,심한 장애,3
202012,경상북도,문경시,뇌전증,심한 장애,2
202012,경상북도,문경시,지체,심하지 않은 장애,2309
202012,경상북도,문경시,시각,심하지 않은 장애,504
202012,경상북도,문경시,청각,심하지 않은 장애,1167
202012,경상북도,문경시,언어,심하지 않은 장애,13
202012,경상북도,문경시,뇌병변,심하지 않은 장애,220
202012,경상북도,문경시,신장,심하지 않은 장애,35
202012,경상북도,문경시,호흡기,심하지 않은 장애,2
202012,경상북도,문경시,간,심하지 않은 장애,38
202012,경상북도,문경시,안면,심하지 않은 장애,4
202012,경상북도,문경시,장루.요루,심하지 않은 장애,30
202012,경상북도,문경시,뇌전증,심하지 않은 장애,11
202012,경상북도,경산시,지체,심한 장애,1077
202012,경상북도,경산시,시각,심한 장애,170
202012,경상북도,경산시,청각,심한 장애,498
202012,경상북도,경산시,언어,심한 장애,73
202012,경상북도,경산시,지적,심한 장애,1695
202012,경상북도,경산시,뇌병변,심한 장애,791
202012,경상북도,경산시,자폐성,심한 장애,124
202012,경상북도,경산시,정신,심한 장애,568
202012,경상북도,경산시,신장,심한 장애,382
202012,경상북도,경산시,심장,심한 장애,6
202012,경상북도,경산시,호흡기,심한 장애,42
202012,경상북도,경산시,간,심한 장애,1
202012,경상북도,경산시,안면,심한 장애,6
202012,경상북도,경산시,장루.요루,심한 장애,5
202012,경상북도,경산시,뇌전증,심한 장애,11
202012,경상북도,경산시,지체,심하지 않은 장애,4873
202012,경상북도,경산시,시각,심하지 않은 장애,1074
202012,경상북도,경산시,청각,심하지 않은 장애,2283
202012,경상북도,경산시,언어,심하지 않은 장애,73
202012,경상북도,경산시,뇌병변,심하지 않은 장애,541
202012,경상북도,경산시,신장,심하지 않은 장애,142
202012,경상북도,경산시,심장,심하지 않은 장애,5
202012,경상북도,경산시,호흡기,심하지 않은 장애,2
202012,경상북도,경산시,간,심하지 않은 장애,69
202012,경상북도,경산시,안면,심하지 않은 장애,6
202012,경상북도,경산시,장루.요루,심하지 않은 장애,70
202012,경상북도,경산시,뇌전증,심하지 않은 장애,19
202012,경상북도,군위군,지체,심한 장애,180
202012,경상북도,군위군,시각,심한 장애,38
202012,경상북도,군위군,청각,심한 장애,112
202012,경상북도,군위군,언어,심한 장애,9
202012,경상북도,군위군,지적,심한 장애,208
202012,경상북도,군위군,뇌병변,심한 장애,98
202012,경상북도,군위군,자폐성,심한 장애,11
202012,경상북도,군위군,정신,심한 장애,72
202012,경상북도,군위군,신장,심한 장애,33
202012,경상북도,군위군,심장,심한 장애,2
202012,경상북도,군위군,호흡기,심한 장애,2
202012,경상북도,군위군,뇌전증,심한 장애,1
202012,경상북도,군위군,지체,심하지 않은 장애,898
202012,경상북도,군위군,시각,심하지 않은 장애,145
202012,경상북도,군위군,청각,심하지 않은 장애,606
202012,경상북도,군위군,언어,심하지 않은 장애,6
202012,경상북도,군위군,뇌병변,심하지 않은 장애,86
202012,경상북도,군위군,신장,심하지 않은 장애,15
202012,경상북도,군위군,간,심하지 않은 장애,8
202012,경상북도,군위군,장루.요루,심하지 않은 장애,13
202012,경상북도,군위군,뇌전증,심하지 않은 장애,1
202012,경상북도,의성군,지체,심한 장애,514
202012,경상북도,의성군,시각,심한 장애,100
202012,경상북도,의성군,청각,심한 장애,254
202012,경상북도,의성군,언어,심한 장애,20
202012,경상북도,의성군,지적,심한 장애,497
202012,경상북도,의성군,뇌병변,심한 장애,297
202012,경상북도,의성군,자폐성,심한 장애,15
202012,경상북도,의성군,정신,심한 장애,234
202012,경상북도,의성군,신장,심한 장애,90
202012,경상북도,의성군,심장,심한 장애,7
202012,경상북도,의성군,호흡기,심한 장애,22
202012,경상북도,의성군,안면,심한 장애,3
202012,경상북도,의성군,장루.요루,심한 장애,2
202012,경상북도,의성군,뇌전증,심한 장애,1
202012,경상북도,의성군,지체,심하지 않은 장애,2134
202012,경상북도,의성군,시각,심하지 않은 장애,383
202012,경상북도,의성군,청각,심하지 않은 장애,1344
202012,경상북도,의성군,언어,심하지 않은 장애,12
202012,경상북도,의성군,뇌병변,심하지 않은 장애,218
202012,경상북도,의성군,신장,심하지 않은 장애,29
202012,경상북도,의성군,심장,심하지 않은 장애,1
202012,경상북도,의성군,호흡기,심하지 않은 장애,1
202012,경상북도,의성군,간,심하지 않은 장애,14
202012,경상북도,의성군,안면,심하지 않은 장애,1
202012,경상북도,의성군,장루.요루,심하지 않은 장애,29
202012,경상북도,의성군,뇌전증,심하지 않은 장애,5
202012,경상북도,청송군,지체,심한 장애,236
202012,경상북도,청송군,시각,심한 장애,41
202012,경상북도,청송군,청각,심한 장애,114
202012,경상북도,청송군,언어,심한 장애,5
202012,경상북도,청송군,지적,심한 장애,180
202012,경상북도,청송군,뇌병변,심한 장애,116
202012,경상북도,청송군,자폐성,심한 장애,2
202012,경상북도,청송군,정신,심한 장애,90
202012,경상북도,청송군,신장,심한 장애,22
202012,경상북도,청송군,심장,심한 장애,2
202012,경상북도,청송군,호흡기,심한 장애,10
202012,경상북도,청송군,안면,심한 장애,1
202012,경상북도,청송군,장루.요루,심한 장애,1
202012,경상북도,청송군,지체,심하지 않은 장애,1042
202012,경상북도,청송군,시각,심하지 않은 장애,209
202012,경상북도,청송군,청각,심하지 않은 장애,639
202012,경상북도,청송군,언어,심하지 않은 장애,8
202012,경상북도,청송군,뇌병변,심하지 않은 장애,105
202012,경상북도,청송군,신장,심하지 않은 장애,12
202012,경상북도,청송군,간,심하지 않은 장애,17
202012,경상북도,청송군,안면,심하지 않은 장애,1
202012,경상북도,청송군,장루.요루,심하지 않은 장애,12
202012,경상북도,청송군,뇌전증,심하지 않은 장애,4
202012,경상북도,영양군,지체,심한 장애,168
202012,경상북도,영양군,시각,심한 장애,32
202012,경상북도,영양군,청각,심한 장애,93
202012,경상북도,영양군,언어,심한 장애,6
202012,경상북도,영양군,지적,심한 장애,167
202012,경상북도,영양군,뇌병변,심한 장애,80
202012,경상북도,영양군,자폐성,심한 장애,7
202012,경상북도,영양군,정신,심한 장애,67
202012,경상북도,영양군,신장,심한 장애,19
202012,경상북도,영양군,호흡기,심한 장애,6
202012,경상북도,영양군,간,심한 장애,1
202012,경상북도,영양군,안면,심한 장애,3
202012,경상북도,영양군,장루.요루,심한 장애,3
202012,경상북도,영양군,뇌전증,심한 장애,2
202012,경상북도,영양군,지체,심하지 않은 장애,678
202012,경상북도,영양군,시각,심하지 않은 장애,120
202012,경상북도,영양군,청각,심하지 않은 장애,403
202012,경상북도,영양군,언어,심하지 않은 장애,3
202012,경상북도,영양군,뇌병변,심하지 않은 장애,71
202012,경상북도,영양군,신장,심하지 않은 장애,13
202012,경상북도,영양군,심장,심하지 않은 장애,1
202012,경상북도,영양군,간,심하지 않은 장애,10
202012,경상북도,영양군,장루.요루,심하지 않은 장애,8
202012,경상북도,영양군,뇌전증,심하지 않은 장애,2
202012,경상북도,영덕군,지체,심한 장애,366
202012,경상북도,영덕군,시각,심한 장애,77
202012,경상북도,영덕군,청각,심한 장애,172
202012,경상북도,영덕군,언어,심한 장애,15
202012,경상북도,영덕군,지적,심한 장애,249
202012,경상북도,영덕군,뇌병변,심한 장애,187
202012,경상북도,영덕군,자폐성,심한 장애,10
202012,경상북도,영덕군,정신,심한 장애,149
202012,경상북도,영덕군,신장,심한 장애,73
202012,경상북도,영덕군,심장,심한 장애,1
202012,경상북도,영덕군,호흡기,심한 장애,18
202012,경상북도,영덕군,안면,심한 장애,2
202012,경상북도,영덕군,장루.요루,심한 장애,1
202012,경상북도,영덕군,뇌전증,심한 장애,3
202012,경상북도,영덕군,지체,심하지 않은 장애,1431
202012,경상북도,영덕군,시각,심하지 않은 장애,328
202012,경상북도,영덕군,청각,심하지 않은 장애,524
202012,경상북도,영덕군,언어,심하지 않은 장애,7
202012,경상북도,영덕군,뇌병변,심하지 않은 장애,134
202012,경상북도,영덕군,신장,심하지 않은 장애,15
202012,경상북도,영덕군,심장,심하지 않은 장애,2
202012,경상북도,영덕군,호흡기,심하지 않은 장애,1
202012,경상북도,영덕군,간,심하지 않은 장애,16
202012,경상북도,영덕군,안면,심하지 않은 장애,4
202012,경상북도,영덕군,장루.요루,심하지 않은 장애,26
202012,경상북도,영덕군,뇌전증,심하지 않은 장애,6
202012,경상북도,청도군,지체,심한 장애,340
202012,경상북도,청도군,시각,심한 장애,59
202012,경상북도,청도군,청각,심한 장애,156
202012,경상북도,청도군,언어,심한 장애,23
202012,경상북도,청도군,지적,심한 장애,314
202012,경상북도,청도군,뇌병변,심한 장애,180
202012,경상북도,청도군,자폐성,심한 장애,14
202012,경상북도,청도군,정신,심한 장애,156
202012,경상북도,청도군,신장,심한 장애,73
202012,경상북도,청도군,심장,심한 장애,6
202012,경상북도,청도군,호흡기,심한 장애,15
202012,경상북도,청도군,간,심한 장애,2
202012,경상북도,청도군,안면,심한 장애,2
202012,경상북도,청도군,장루.요루,심한 장애,3
202012,경상북도,청도군,뇌전증,심한 장애,3
202012,경상북도,청도군,지체,심하지 않은 장애,1540
202012,경상북도,청도군,시각,심하지 않은 장애,289
202012,경상북도,청도군,청각,심하지 않은 장애,875
202012,경상북도,청도군,언어,심하지 않은 장애,8
202012,경상북도,청도군,뇌병변,심하지 않은 장애,143
202012,경상북도,청도군,신장,심하지 않은 장애,27
202012,경상북도,청도군,심장,심하지 않은 장애,2
202012,경상북도,청도군,호흡기,심하지 않은 장애,1
202012,경상북도,청도군,간,심하지 않은 장애,19
202012,경상북도,청도군,안면,심하지 않은 장애,3
202012,경상북도,청도군,장루.요루,심하지 않은 장애,20
202012,경상북도,청도군,뇌전증,심하지 않은 장애,8
202012,경상북도,고령군,지체,심한 장애,287
202012,경상북도,고령군,시각,심한 장애,39
202012,경상북도,고령군,청각,심한 장애,103
202012,경상북도,고령군,언어,심한 장애,9
202012,경상북도,고령군,지적,심한 장애,277
202012,경상북도,고령군,뇌병변,심한 장애,193
202012,경상북도,고령군,자폐성,심한 장애,4
202012,경상북도,고령군,정신,심한 장애,82
202012,경상북도,고령군,신장,심한 장애,59
202012,경상북도,고령군,호흡기,심한 장애,8
202012,경상북도,고령군,장루.요루,심한 장애,2
202012,경상북도,고령군,뇌전증,심한 장애,2
202012,경상북도,고령군,지체,심하지 않은 장애,1064
202012,경상북도,고령군,시각,심하지 않은 장애,208
202012,경상북도,고령군,청각,심하지 않은 장애,669
202012,경상북도,고령군,언어,심하지 않은 장애,5
202012,경상북도,고령군,뇌병변,심하지 않은 장애,112
202012,경상북도,고령군,신장,심하지 않은 장애,13
202012,경상북도,고령군,심장,심하지 않은 장애,2
202012,경상북도,고령군,간,심하지 않은 장애,14
202012,경상북도,고령군,안면,심하지 않은 장애,1
202012,경상북도,고령군,장루.요루,심하지 않은 장애,16
202012,경상북도,고령군,뇌전증,심하지 않은 장애,4
202012,경상북도,성주군,지체,심한 장애,347
202012,경상북도,성주군,시각,심한 장애,56
202012,경상북도,성주군,청각,심한 장애,141
202012,경상북도,성주군,언어,심한 장애,15
202012,경상북도,성주군,지적,심한 장애,357
202012,경상북도,성주군,뇌병변,심한 장애,185
202012,경상북도,성주군,자폐성,심한 장애,15
202012,경상북도,성주군,정신,심한 장애,134
202012,경상북도,성주군,신장,심한 장애,58
202012,경상북도,성주군,심장,심한 장애,3
202012,경상북도,성주군,호흡기,심한 장애,8
202012,경상북도,성주군,간,심한 장애,2
202012,경상북도,성주군,안면,심한 장애,2
202012,경상북도,성주군,장루.요루,심한 장애,3
202012,경상북도,성주군,뇌전증,심한 장애,2
202012,경상북도,성주군,지체,심하지 않은 장애,1359
202012,경상북도,성주군,시각,심하지 않은 장애,258
202012,경상북도,성주군,청각,심하지 않은 장애,789
202012,경상북도,성주군,언어,심하지 않은 장애,13
202012,경상북도,성주군,뇌병변,심하지 않은 장애,136
202012,경상북도,성주군,신장,심하지 않은 장애,26
202012,경상북도,성주군,심장,심하지 않은 장애,1
202012,경상북도,성주군,간,심하지 않은 장애,28
202012,경상북도,성주군,장루.요루,심하지 않은 장애,17
202012,경상북도,성주군,뇌전증,심하지 않은 장애,7
202012,경상북도,칠곡군,지체,심한 장애,539
202012,경상북도,칠곡군,시각,심한 장애,107
202012,경상북도,칠곡군,청각,심한 장애,225
202012,경상북도,칠곡군,언어,심한 장애,20
202012,경상북도,칠곡군,지적,심한 장애,668
202012,경상북도,칠곡군,뇌병변,심한 장애,329
202012,경상북도,칠곡군,자폐성,심한 장애,52
202012,경상북도,칠곡군,정신,심한 장애,347
202012,경상북도,칠곡군,신장,심한 장애,135
202012,경상북도,칠곡군,심장,심한 장애,8
202012,경상북도,칠곡군,호흡기,심한 장애,29
202012,경상북도,칠곡군,간,심한 장애,1
202012,경상북도,칠곡군,안면,심한 장애,2
202012,경상북도,칠곡군,장루.요루,심한 장애,3
202012,경상북도,칠곡군,뇌전증,심한 장애,4
202012,경상북도,칠곡군,지체,심하지 않은 장애,2161
202012,경상북도,칠곡군,시각,심하지 않은 장애,441
202012,경상북도,칠곡군,청각,심하지 않은 장애,1053
202012,경상북도,칠곡군,언어,심하지 않은 장애,45
202012,경상북도,칠곡군,뇌병변,심하지 않은 장애,242
202012,경상북도,칠곡군,신장,심하지 않은 장애,49
202012,경상북도,칠곡군,심장,심하지 않은 장애,3
202012,경상북도,칠곡군,간,심하지 않은 장애,25
202012,경상북도,칠곡군,안면,심하지 않은 장애,6
202012,경상북도,칠곡군,장루.요루,심하지 않은 장애,22
202012,경상북도,칠곡군,뇌전증,심하지 않은 장애,7
202012,경상북도,예천군,지체,심한 장애,537
202012,경상북도,예천군,시각,심한 장애,99
202012,경상북도,예천군,청각,심한 장애,230
202012,경상북도,예천군,언어,심한 장애,14
202012,경상북도,예천군,지적,심한 장애,431
202012,경상북도,예천군,뇌병변,심한 장애,279
202012,경상북도,예천군,자폐성,심한 장애,18
202012,경상북도,예천군,정신,심한 장애,183
202012,경상북도,예천군,신장,심한 장애,55
202012,경상북도,예천군,심장,심한 장애,4
202012,경상북도,예천군,호흡기,심한 장애,22
202012,경상북도,예천군,안면,심한 장애,5
202012,경상북도,예천군,뇌전증,심한 장애,1
202012,경상북도,예천군,지체,심하지 않은 장애,1853
202012,경상북도,예천군,시각,심하지 않은 장애,323
202012,경상북도,예천군,청각,심하지 않은 장애,915
202012,경상북도,예천군,언어,심하지 않은 장애,13
202012,경상북도,예천군,뇌병변,심하지 않은 장애,187
202012,경상북도,예천군,신장,심하지 않은 장애,29
202012,경상북도,예천군,심장,심하지 않은 장애,1
202012,경상북도,예천군,호흡기,심하지 않은 장애,1
202012,경상북도,예천군,간,심하지 않은 장애,24
202012,경상북도,예천군,안면,심하지 않은 장애,5
202012,경상북도,예천군,장루.요루,심하지 않은 장애,23
202012,경상북도,예천군,뇌전증,심하지 않은 장애,7
202012,경상북도,봉화군,지체,심한 장애,329
202012,경상북도,봉화군,시각,심한 장애,66
202012,경상북도,봉화군,청각,심한 장애,131
202012,경상북도,봉화군,언어,심한 장애,10
202012,경상북도,봉화군,지적,심한 장애,250
202012,경상북도,봉화군,뇌병변,심한 장애,144
202012,경상북도,봉화군,자폐성,심한 장애,9
202012,경상북도,봉화군,정신,심한 장애,108
202012,경상북도,봉화군,신장,심한 장애,63
202012,경상북도,봉화군,호흡기,심한 장애,11
202012,경상북도,봉화군,간,심한 장애,1
202012,경상북도,봉화군,안면,심한 장애,2
202012,경상북도,봉화군,장루.요루,심한 장애,1
202012,경상북도,봉화군,지체,심하지 않은 장애,1220
202012,경상북도,봉화군,시각,심하지 않은 장애,208
202012,경상북도,봉화군,청각,심하지 않은 장애,536
202012,경상북도,봉화군,언어,심하지 않은 장애,8
202012,경상북도,봉화군,뇌병변,심하지 않은 장애,92
202012,경상북도,봉화군,신장,심하지 않은 장애,15
202012,경상북도,봉화군,간,심하지 않은 장애,20
202012,경상북도,봉화군,안면,심하지 않은 장애,2
202012,경상북도,봉화군,장루.요루,심하지 않은 장애,12
202012,경상북도,봉화군,뇌전증,심하지 않은 장애,10
202012,경상북도,울진군,지체,심한 장애,411
202012,경상북도,울진군,시각,심한 장애,92
202012,경상북도,울진군,청각,심한 장애,167
202012,경상북도,울진군,언어,심한 장애,7
202012,경상북도,울진군,지적,심한 장애,362
202012,경상북도,울진군,뇌병변,심한 장애,179
202012,경상북도,울진군,자폐성,심한 장애,23
202012,경상북도,울진군,정신,심한 장애,154
202012,경상북도,울진군,신장,심한 장애,76
202012,경상북도,울진군,심장,심한 장애,2
202012,경상북도,울진군,호흡기,심한 장애,18
202012,경상북도,울진군,안면,심한 장애,2
202012,경상북도,울진군,장루.요루,심한 장애,3
202012,경상북도,울진군,뇌전증,심한 장애,4
202012,경상북도,울진군,지체,심하지 않은 장애,1644
202012,경상북도,울진군,시각,심하지 않은 장애,315
202012,경상북도,울진군,청각,심하지 않은 장애,419
202012,경상북도,울진군,언어,심하지 않은 장애,13
202012,경상북도,울진군,뇌병변,심하지 않은 장애,146
202012,경상북도,울진군,신장,심하지 않은 장애,21
202012,경상북도,울진군,심장,심하지 않은 장애,4
202012,경상북도,울진군,간,심하지 않은 장애,18
202012,경상북도,울진군,안면,심하지 않은 장애,2
202012,경상북도,울진군,장루.요루,심하지 않은 장애,16
202012,경상북도,울진군,뇌전증,심하지 않은 장애,8
202012,경상북도,울릉군,지체,심한 장애,40
202012,경상북도,울릉군,시각,심한 장애,9
202012,경상북도,울릉군,청각,심한 장애,29
202012,경상북도,울릉군,언어,심한 장애,2
202012,경상북도,울릉군,지적,심한 장애,28
202012,경상북도,울릉군,뇌병변,심한 장애,18
202012,경상북도,울릉군,자폐성,심한 장애,2
202012,경상북도,울릉군,정신,심한 장애,13
202012,경상북도,울릉군,신장,심한 장애,6
202012,경상북도,울릉군,심장,심한 장애,1
202012,경상북도,울릉군,호흡기,심한 장애,2
202012,경상북도,울릉군,안면,심한 장애,2
202012,경상북도,울릉군,지체,심하지 않은 장애,245
202012,경상북도,울릉군,시각,심하지 않은 장애,48
202012,경상북도,울릉군,청각,심하지 않은 장애,82
202012,경상북도,울릉군,언어,심하지 않은 장애,1
202012,경상북도,울릉군,뇌병변,심하지 않은 장애,22
202012,경상북도,울릉군,신장,심하지 않은 장애,2
202012,경상북도,울릉군,간,심하지 않은 장애,4
202012,경상북도,울릉군,장루.요루,심하지 않은 장애,1
202012,경상북도,울릉군,뇌전증,심하지 않은 장애,1
202012,경상남도,창원시,지체,심한 장애,4521
202012,경상남도,창원시,시각,심한 장애,814
202012,경상남도,창원시,청각,심한 장애,1643
202012,경상남도,창원시,언어,심한 장애,222
202012,경상남도,창원시,지적,심한 장애,3640
202012,경상남도,창원시,뇌병변,심한 장애,3099
202012,경상남도,창원시,자폐성,심한 장애,702
202012,경상남도,창원시,정신,심한 장애,1994
202012,경상남도,창원시,신장,심한 장애,1428
202012,경상남도,창원시,심장,심한 장애,60
202012,경상남도,창원시,호흡기,심한 장애,172
202012,경상남도,창원시,간,심한 장애,11
202012,경상남도,창원시,안면,심한 장애,26
202012,경상남도,창원시,장루.요루,심한 장애,28
202012,경상남도,창원시,뇌전증,심한 장애,28
202012,경상남도,창원시,지체,심하지 않은 장애,19849
202012,경상남도,창원시,시각,심하지 않은 장애,3755
202012,경상남도,창원시,청각,심하지 않은 장애,4836
202012,경상남도,창원시,언어,심하지 않은 장애,179
202012,경상남도,창원시,뇌병변,심하지 않은 장애,1917
202012,경상남도,창원시,신장,심하지 않은 장애,481
202012,경상남도,창원시,심장,심하지 않은 장애,16
202012,경상남도,창원시,호흡기,심하지 않은 장애,6
202012,경상남도,창원시,간,심하지 않은 장애,207
202012,경상남도,창원시,안면,심하지 않은 장애,30
202012,경상남도,창원시,장루.요루,심하지 않은 장애,219
202012,경상남도,창원시,뇌전증,심하지 않은 장애,91
202012,경상남도,진주시,지체,심한 장애,1674
202012,경상남도,진주시,시각,심한 장애,289
202012,경상남도,진주시,청각,심한 장애,598
202012,경상남도,진주시,언어,심한 장애,82
202012,경상남도,진주시,지적,심한 장애,1617
202012,경상남도,진주시,뇌병변,심한 장애,1011
202012,경상남도,진주시,자폐성,심한 장애,218
202012,경상남도,진주시,정신,심한 장애,910
202012,경상남도,진주시,신장,심한 장애,571
202012,경상남도,진주시,심장,심한 장애,17
202012,경상남도,진주시,호흡기,심한 장애,81
202012,경상남도,진주시,간,심한 장애,5
202012,경상남도,진주시,안면,심한 장애,10
202012,경상남도,진주시,장루.요루,심한 장애,7
202012,경상남도,진주시,뇌전증,심한 장애,8
202012,경상남도,진주시,지체,심하지 않은 장애,6829
202012,경상남도,진주시,시각,심하지 않은 장애,1329
202012,경상남도,진주시,청각,심하지 않은 장애,1711
202012,경상남도,진주시,언어,심하지 않은 장애,86
202012,경상남도,진주시,뇌병변,심하지 않은 장애,701
202012,경상남도,진주시,신장,심하지 않은 장애,144
202012,경상남도,진주시,심장,심하지 않은 장애,7
202012,경상남도,진주시,호흡기,심하지 않은 장애,4
202012,경상남도,진주시,간,심하지 않은 장애,73
202012,경상남도,진주시,안면,심하지 않은 장애,8
202012,경상남도,진주시,장루.요루,심하지 않은 장애,88
202012,경상남도,진주시,뇌전증,심하지 않은 장애,32
202012,경상남도,통영시,지체,심한 장애,759
202012,경상남도,통영시,시각,심한 장애,128
202012,경상남도,통영시,청각,심한 장애,237
202012,경상남도,통영시,언어,심한 장애,43
202012,경상남도,통영시,지적,심한 장애,632
202012,경상남도,통영시,뇌병변,심한 장애,397
202012,경상남도,통영시,자폐성,심한 장애,70
202012,경상남도,통영시,정신,심한 장애,255
202012,경상남도,통영시,신장,심한 장애,251
202012,경상남도,통영시,심장,심한 장애,7
202012,경상남도,통영시,호흡기,심한 장애,18
202012,경상남도,통영시,간,심한 장애,4
202012,경상남도,통영시,안면,심한 장애,6
202012,경상남도,통영시,장루.요루,심한 장애,4
202012,경상남도,통영시,뇌전증,심한 장애,2
202012,경상남도,통영시,지체,심하지 않은 장애,3085
202012,경상남도,통영시,시각,심하지 않은 장애,651
202012,경상남도,통영시,청각,심하지 않은 장애,618
202012,경상남도,통영시,언어,심하지 않은 장애,30
202012,경상남도,통영시,뇌병변,심하지 않은 장애,293
202012,경상남도,통영시,신장,심하지 않은 장애,53
202012,경상남도,통영시,심장,심하지 않은 장애,1
202012,경상남도,통영시,호흡기,심하지 않은 장애,1
202012,경상남도,통영시,간,심하지 않은 장애,30
202012,경상남도,통영시,안면,심하지 않은 장애,5
202012,경상남도,통영시,장루.요루,심하지 않은 장애,36
202012,경상남도,통영시,뇌전증,심하지 않은 장애,12
202012,경상남도,사천시,지체,심한 장애,715
202012,경상남도,사천시,시각,심한 장애,114
202012,경상남도,사천시,청각,심한 장애,280
202012,경상남도,사천시,언어,심한 장애,35
202012,경상남도,사천시,지적,심한 장애,732
202012,경상남도,사천시,뇌병변,심한 장애,374
202012,경상남도,사천시,자폐성,심한 장애,58
202012,경상남도,사천시,정신,심한 장애,369
202012,경상남도,사천시,신장,심한 장애,167
202012,경상남도,사천시,심장,심한 장애,4
202012,경상남도,사천시,호흡기,심한 장애,18
202012,경상남도,사천시,간,심한 장애,3
202012,경상남도,사천시,안면,심한 장애,5
202012,경상남도,사천시,장루.요루,심한 장애,6
202012,경상남도,사천시,뇌전증,심한 장애,5
202012,경상남도,사천시,지체,심하지 않은 장애,2875
202012,경상남도,사천시,시각,심하지 않은 장애,571
202012,경상남도,사천시,청각,심하지 않은 장애,622
202012,경상남도,사천시,언어,심하지 않은 장애,36
202012,경상남도,사천시,뇌병변,심하지 않은 장애,253
202012,경상남도,사천시,신장,심하지 않은 장애,50
202012,경상남도,사천시,심장,심하지 않은 장애,4
202012,경상남도,사천시,간,심하지 않은 장애,31
